source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 1:25,25,Luke,Luke 4:33-4:35,203,3,0.3871,0.1792,0.1613,0.1724,0.2286,0.1818,5,1.0,5,επετιμησεν αυτω ιησουσ φιμωθητι εξελθε,5,αυτω εξελθε επετιμησεν ιησουσ φιμωθητι
Mark,Mark 1:26,26,Luke,Luke 4:33-4:33,203,1,0.2389,0.2023,0.2308,0.3333,0.1429,0.0,3,0.4286,2,φωνη μεγαλη,3,μεγαλη πνευμα φωνη
Mark,Mark 1:26,26,Luke,Luke 23:46-23:46,1086,1,0.1906,0.1647,0.1875,0.2667,0.1176,0.0,2,0.2857,2,φωνη μεγαλη,3,μεγαλη πνευμα φωνη
Mark,Mark 1:26,26,Luke,Luke 4:32-4:33,202,2,0.2042,0.1533,0.1765,0.25,0.1111,0.0,3,0.4286,2,φωνη μεγαλη,3,μεγαλη πνευμα φωνη
Mark,Mark 1:26,26,Luke,Luke 23:45-23:46,1085,2,0.1575,0.1181,0.1364,0.1905,0.087,0.0,2,0.2857,2,φωνη μεγαλη,3,μεγαλη πνευμα φωνη
Mark,Mark 1:26,26,Luke,Luke 4:33-4:34,203,2,0.1787,0.1177,0.1364,0.1905,0.087,0.0,3,0.4286,2,φωνη μεγαλη,3,μεγαλη πνευμα φωνη
Mark,Mark 1:27,27,Luke,Luke 22:23-22:23,993,1,0.197,0.1463,0.16,0.16,0.1429,0.0769,4,0.4,3,συζητειν προσ εαυτουσ,4,εαυτουσ προσ συζητειν τουτο
Mark,Mark 1:27,27,Luke,Luke 8:25-8:25,377,1,0.1572,0.1401,0.1935,0.1935,0.0556,0.0,6,0.3333,2,υπακουουσιν αυτω,6,αυτω επιτασσει εστιν προσ τοισ υπακουουσιν
Mark,Mark 1:27,27,Luke,Luke 22:23-22:24,993,2,0.139,0.1203,0.129,0.129,0.1143,0.0606,4,0.2353,3,συζητειν προσ εαυτουσ,4,εαυτουσ προσ συζητειν τουτο
Mark,Mark 1:27,27,Luke,Luke 8:25-8:26,377,2,0.1314,0.1112,0.1538,0.1538,0.0444,0.0,6,0.3,2,υπακουουσιν αυτω,6,αυτω επιτασσει εστιν προσ τοισ υπακουουσιν
Mark,Mark 1:27,27,Luke,Luke 22:22-22:23,992,2,0.1227,0.1093,0.1143,0.1176,0.1053,0.0556,4,0.2,3,συζητειν προσ εαυτουσ,4,εαυτουσ προσ συζητειν τουτο
Mark,Mark 1:28,28,Luke,Luke 8:26-8:26,378,1,0.1834,0.159,0.2,0.2,0.125,0.0,3,0.3333,2,τησ γαλιλαιασ,3,γαλιλαιασ εισ τησ
Mark,Mark 1:28,28,Luke,Luke 4:31-4:31,201,1,0.177,0.1495,0.1875,0.1875,0.1176,0.0,3,0.3333,2,τησ γαλιλαιασ,3,γαλιλαιασ εισ τησ
Mark,Mark 1:28,28,Luke,Luke 1:26-1:26,26,1,0.1703,0.139,0.1765,0.1765,0.1111,0.0,3,0.3333,2,τησ γαλιλαιασ,3,γαλιλαιασ εισ τησ
Mark,Mark 1:28,28,Luke,Luke 4:14-4:14,184,1,0.138,0.1292,0.1667,0.3125,0.0,0.0,2,0.2222,1,εξηλθεν,3,εισ εξηλθεν τησ
Mark,Mark 1:28,28,Luke,Luke 4:31-4:32,201,2,0.1561,0.1183,0.15,0.15,0.0952,0.0,3,0.3333,2,τησ γαλιλαιασ,3,γαλιλαιασ εισ τησ
Mark,Mark 1:29,29,Luke,Luke 4:38-4:38,208,1,0.2732,0.2441,0.2632,0.2632,0.2609,0.0952,5,0.4545,3,εισ οικιαν σιμωνοσ,5,εισ οικιαν σιμωνοσ συναγωγησ τησ
Mark,Mark 1:29,29,Luke,Luke 4:37-4:38,207,2,0.2398,0.1963,0.2174,0.2174,0.2069,0.0741,5,0.4545,3,εισ οικιαν σιμωνοσ,5,εισ οικιαν σιμωνοσ συναγωγησ τησ
Mark,Mark 1:29,29,Luke,Luke 4:38-4:39,208,2,0.2167,0.1642,0.1786,0.1852,0.1765,0.0625,5,0.4545,3,εισ οικιαν σιμωνοσ,5,εισ οικιαν σιμωνοσ συναγωγησ τησ
Mark,Mark 1:29,29,Luke,Luke 4:37-4:39,207,3,0.2002,0.1413,0.1562,0.1613,0.15,0.0526,5,0.4545,3,εισ οικιαν σιμωνοσ,5,εισ οικιαν σιμωνοσ συναγωγησ τησ
Mark,Mark 1:29,29,Luke,Luke 8:51-8:51,403,1,0.1436,0.1336,0.1429,0.2632,0.0909,0.0,2,0.1818,2,εισ οικιαν,3,εισ οικιαν τησ
Mark,Mark 1:30,30,Luke,Luke 4:38-4:38,208,1,0.1765,0.1352,0.1667,0.1667,0.1,0.0,3,0.375,2,πενθερα σιμωνοσ,3,αυτησ πενθερα σιμωνοσ
Mark,Mark 1:30,30,Luke,Luke 4:37-4:38,207,2,0.158,0.1077,0.1364,0.1364,0.0769,0.0,3,0.375,2,πενθερα σιμωνοσ,3,αυτησ πενθερα σιμωνοσ
Mark,Mark 1:30,30,Luke,Luke 17:37-17:37,794,1,0.1371,0.1041,0.1176,0.1176,0.1176,0.0,2,0.25,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:30,30,Luke,Luke 4:38-4:39,208,2,0.1449,0.089,0.1111,0.1154,0.0645,0.0,3,0.375,2,πενθερα σιμωνοσ,3,αυτησ πενθερα σιμωνοσ
Mark,Mark 1:30,30,Luke,Luke 4:37-4:39,207,3,0.1361,0.0763,0.0968,0.1,0.0541,0.0,3,0.375,2,πενθερα σιμωνοσ,3,αυτησ πενθερα σιμωνοσ
Mark,Mark 1:31,31,Luke,Luke 8:54-8:54,406,1,0.2565,0.2176,0.2,0.2857,0.2353,0.1333,3,0.375,3,κρατησασ τησ χειροσ,3,κρατησασ τησ χειροσ
Mark,Mark 1:31,31,Luke,Luke 4:39-4:39,209,1,0.2191,0.2081,0.2353,0.25,0.2,0.0,4,0.3636,2,αφηκεν αυτην,4,αυτην αυτοισ αφηκεν διηκονει
Mark,Mark 1:31,31,Luke,Luke 8:53-8:54,405,2,0.2039,0.1849,0.1667,0.2353,0.2,0.1111,3,0.2727,3,κρατησασ τησ χειροσ,3,κρατησασ τησ χειροσ
Mark,Mark 1:31,31,Luke,Luke 8:52-8:54,404,3,0.1931,0.1533,0.1667,0.1739,0.1429,0.0769,4,0.3636,3,κρατησασ τησ χειροσ,4,αυτην κρατησασ τησ χειροσ
Mark,Mark 1:31,31,Luke,Luke 8:54-8:55,406,2,0.1777,0.1474,0.1364,0.1905,0.16,0.087,3,0.2727,3,κρατησασ τησ χειροσ,3,κρατησασ τησ χειροσ
Mark,Mark 1:32,32,Luke,Luke 12:41-12:41,607,1,0.1242,0.0965,0.1111,0.1111,0.1,0.0,2,0.2222,2,προσ παντασ,2,παντασ προσ
Mark,Mark 1:32,32,Luke,Luke 5:9-5:9,223,1,0.1319,0.0963,0.1111,0.1111,0.1053,0.0,2,0.25,2,παντασ τουσ,2,παντασ τουσ
Mark,Mark 1:32,32,Luke,Luke 17:22-17:22,780,1,0.0896,0.0892,0.1364,0.1364,0.0,0.0,2,0.1538,1,οτε,3,οτε προσ τουσ
Mark,Mark 1:32,32,Luke,Luke 21:35-21:35,967,1,0.1127,0.0878,0.1,0.1,0.0952,0.0,2,0.2,2,παντασ τουσ,2,παντασ τουσ
Mark,Mark 1:32,32,Luke,Luke 13:2-13:2,627,1,0.0987,0.0806,0.0909,0.0909,0.087,0.0,2,0.1667,2,παντασ τουσ,2,παντασ τουσ
Mark,Mark 1:33,33,Luke,Luke 15:3-15:3,698,1,0.1159,0.0794,0.125,0.125,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 1:33,33,Luke,Luke 14:6-14:6,666,1,0.1156,0.0787,0.125,0.125,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 1:33,33,Luke,Luke 20:23-20:23,908,1,0.1156,0.0787,0.125,0.125,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 1:33,33,Luke,Luke 8:4-8:4,356,1,0.1049,0.0744,0.0909,0.2,0.0,0.0,1,0.2,1,προσ,1,προσ
Mark,Mark 1:33,33,Luke,Luke 10:26-10:26,496,1,0.0973,0.0712,0.1111,0.1111,0.0,0.0,1,0.2,1,προσ,1,προσ
Mark,Mark 1:34,34,Luke,Luke 4:41-4:41,211,1,0.113,0.104,0.1364,0.2,0.0,0.0,3,0.2308,1,δαιμονια,3,δαιμονια ηδεισαν λαλειν
Mark,Mark 1:34,34,Luke,Luke 4:40-4:41,210,2,0.1204,0.0962,0.1351,0.1714,0.0,0.0,4,0.3077,1,ποικιλαισ,5,δαιμονια ηδεισαν λαλειν νοσοισ ποικιλαισ
Mark,Mark 1:34,34,Luke,Luke 8:30-8:30,382,1,0.1233,0.0948,0.1053,0.1111,0.1,0.0,2,0.2222,2,δαιμονια πολλα,2,δαιμονια πολλα
Mark,Mark 1:34,34,Luke,Luke 7:21-7:21,323,1,0.1002,0.0829,0.0909,0.0952,0.087,0.0,2,0.1667,2,εθεραπευσεν πολλουσ,2,εθεραπευσεν πολλουσ
Mark,Mark 1:34,34,Luke,Luke 8:30-8:31,382,2,0.0914,0.0753,0.0833,0.087,0.0769,0.0,2,0.1538,2,δαιμονια πολλα,2,δαιμονια πολλα
Mark,Mark 1:35,35,Luke,Luke 4:42-4:42,212,1,0.1726,0.1422,0.1364,0.1364,0.1739,0.0952,3,0.2727,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 1:35,35,Luke,Luke 5:25-5:25,239,1,0.1482,0.1285,0.1579,0.1579,0.1,0.0,3,0.2727,2,απηλθεν εισ,3,αναστασ απηλθεν εισ
Mark,Mark 1:35,35,Luke,Luke 1:23-1:23,23,1,0.126,0.0989,0.1111,0.1111,0.1111,0.0,2,0.2222,2,απηλθεν εισ,2,απηλθεν εισ
Mark,Mark 1:35,35,Luke,Luke 4:42-4:43,212,2,0.1402,0.097,0.0938,0.0938,0.1212,0.0645,3,0.2727,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 1:35,35,Luke,Luke 4:41-4:42,211,2,0.1339,0.0883,0.0857,0.0857,0.1111,0.0588,3,0.2727,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 1:36,36,Luke,Luke 11:23-11:23,535,1,0.1383,0.078,0.125,0.125,0.0,0.0,1,0.3333,1,μετ,1,μετ
Mark,Mark 1:36,36,Luke,Luke 22:28-22:28,998,1,0.1322,0.0715,0.1111,0.1111,0.0,0.0,1,0.3333,1,μετ,1,μετ
Mark,Mark 1:36,36,Luke,Luke 7:43-7:43,345,1,0.1278,0.0651,0.1,0.1,0.0,0.0,1,0.3333,1,σιμων,1,σιμων
Mark,Mark 1:36,36,Luke,Luke 22:31-22:31,1001,1,0.1279,0.0647,0.1,0.1,0.0,0.0,1,0.3333,1,σιμων,1,σιμων
Mark,Mark 1:36,36,Luke,Luke 23:43-23:43,1083,1,0.1275,0.0646,0.1,0.1,0.0,0.0,1,0.3333,1,μετ,1,μετ
Mark,Mark 1:37,37,Luke,Luke 15:1-15:1,696,1,0.1664,0.127,0.2,0.2,0.0,0.0,2,0.4,1,αυτω,2,αυτω παντεσ
Mark,Mark 1:37,37,Luke,Luke 17:37-17:37,794,1,0.1908,0.1249,0.1429,0.1429,0.1429,0.0,2,0.4,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:37,37,Luke,Luke 20:38-20:38,923,1,0.129,0.116,0.1818,0.1818,0.0,0.0,1,0.2,1,αυτω,2,αυτω παντεσ
Mark,Mark 1:37,37,Luke,Luke 24:3-24:3,1099,1,0.1479,0.0963,0.1429,0.1429,0.0,0.0,1,0.3333,1,ευρον,1,ευρον
Mark,Mark 1:37,37,Luke,Luke 14:29-14:29,689,1,0.1158,0.0955,0.1538,0.1538,0.0,0.0,1,0.2,1,αυτω,2,αυτω παντεσ
Mark,Mark 1:38,38,Luke,Luke 24:40-24:40,1136,1,0.1312,0.1187,0.1875,0.1875,0.0,0.0,2,0.25,1,αυτοισ,3,αυτοισ τασ τουτο
Mark,Mark 1:38,38,Luke,Luke 4:44-4:44,214,1,0.1655,0.1127,0.1333,0.1333,0.125,0.0,2,0.3333,2,εισ τασ,2,εισ τασ
Mark,Mark 1:38,38,Luke,Luke 2:28-2:28,108,1,0.1484,0.106,0.125,0.125,0.1176,0.0,2,0.2857,2,εισ τασ,2,εισ τασ
Mark,Mark 1:38,38,Luke,Luke 12:18-12:18,584,1,0.1048,0.102,0.1579,0.1579,0.0,0.0,2,0.1818,1,τασ,3,εκει τασ τουτο
Mark,Mark 1:38,38,Luke,Luke 4:43-4:44,213,2,0.1109,0.0989,0.125,0.125,0.0769,0.0,2,0.1667,2,εισ τασ,3,εισ τασ τουτο
Mark,Mark 1:39,39,Luke,Luke 4:44-4:44,214,1,0.4481,0.3752,0.3636,0.3636,0.4286,0.3333,4,0.6667,4,κηρυσσων εισ τασ συναγωγασ,4,εισ κηρυσσων συναγωγασ τασ
Mark,Mark 1:39,39,Luke,Luke 4:43-4:44,213,2,0.253,0.2064,0.1905,0.1905,0.25,0.1818,4,0.4,4,κηρυσσων εισ τασ συναγωγασ,4,εισ κηρυσσων συναγωγασ τασ
Mark,Mark 1:39,39,Luke,Luke 4:44-5:1,214,2,0.253,0.2063,0.1905,0.1905,0.25,0.1818,4,0.4,4,κηρυσσων εισ τασ συναγωγασ,4,εισ κηρυσσων συναγωγασ τασ
Mark,Mark 1:39,39,Luke,Luke 4:44-5:2,214,3,0.2068,0.1427,0.1333,0.1333,0.1765,0.125,4,0.4,4,κηρυσσων εισ τασ συναγωγασ,4,εισ κηρυσσων συναγωγασ τασ
Mark,Mark 1:39,39,Luke,Luke 4:43-5:1,213,3,0.2052,0.1407,0.129,0.129,0.1765,0.125,4,0.4,4,κηρυσσων εισ τασ συναγωγασ,4,εισ κηρυσσων συναγωγασ τασ
Mark,Mark 1:40,40,Luke,Luke 5:12-5:12,226,1,0.1903,0.1459,0.1364,0.1364,0.1739,0.0952,3,0.3333,3,θελησ δυνασαι καθαρισαι,3,δυνασαι θελησ καθαρισαι
Mark,Mark 1:40,40,Luke,Luke 5:11-5:12,225,2,0.2016,0.139,0.1481,0.1481,0.1379,0.0741,4,0.4444,3,θελησ δυνασαι καθαρισαι,4,αυτω δυνασαι θελησ καθαρισαι
Mark,Mark 1:40,40,Luke,Luke 5:10-5:12,224,3,0.192,0.1031,0.119,0.119,0.0889,0.0465,5,0.5556,3,θελησ δυνασαι καθαρισαι,5,αυτω δυνασαι θελησ καθαρισαι προσ
Mark,Mark 1:40,40,Luke,Luke 5:11-5:13,225,3,0.1745,0.1015,0.1081,0.1081,0.1026,0.0541,4,0.4444,3,θελησ δυνασαι καθαρισαι,4,αυτω δυνασαι θελησ καθαρισαι
Mark,Mark 1:40,40,Luke,Luke 5:12-5:13,226,2,0.1571,0.0999,0.0938,0.0938,0.1212,0.0645,3,0.3333,3,θελησ δυνασαι καθαρισαι,3,δυνασαι θελησ καθαρισαι
Mark,Mark 1:41,41,Luke,Luke 5:13-5:13,227,1,0.4346,0.3914,0.4167,0.4167,0.4,0.1538,5,0.7143,3,εκτεινασ χειρα ηψατο,5,εκτεινασ ηψατο θελω καθαρισθητι χειρα
Mark,Mark 1:41,41,Luke,Luke 5:13-5:14,227,2,0.2858,0.1853,0.2069,0.2069,0.1818,0.0645,5,0.7143,3,εκτεινασ χειρα ηψατο,6,αυτω εκτεινασ ηψατο θελω καθαρισθητι χειρα
Mark,Mark 1:41,41,Luke,Luke 5:12-5:13,226,2,0.2764,0.1717,0.1786,0.1786,0.1935,0.069,5,0.7143,3,εκτεινασ χειρα ηψατο,5,εκτεινασ ηψατο θελω καθαρισθητι χειρα
Mark,Mark 1:41,41,Luke,Luke 5:11-5:13,225,3,0.2694,0.1626,0.1818,0.1818,0.1622,0.0571,5,0.7143,3,εκτεινασ χειρα ηψατο,6,αυτω εκτεινασ ηψατο θελω καθαρισθητι χειρα
Mark,Mark 1:41,41,Luke,Luke 5:13-5:15,227,3,0.2543,0.142,0.1579,0.1579,0.1429,0.05,5,0.7143,3,εκτεινασ χειρα ηψατο,6,αυτω εκτεινασ ηψατο θελω καθαρισθητι χειρα
Mark,Mark 1:42,42,Luke,Luke 5:13-5:13,227,1,0.2426,0.2005,0.25,0.25,0.1538,0.0,2,0.4,2,απηλθεν απ,3,απ απηλθεν λεπρα
Mark,Mark 1:42,42,Luke,Luke 1:38-1:38,38,1,0.2069,0.1482,0.1667,0.1667,0.1667,0.0,2,0.4,2,απηλθεν απ,2,απ απηλθεν
Mark,Mark 1:42,42,Luke,Luke 1:37-1:38,37,2,0.1963,0.1328,0.1538,0.1538,0.1429,0.0,2,0.4,2,απηλθεν απ,2,απ απηλθεν
Mark,Mark 1:42,42,Luke,Luke 5:12-5:13,226,2,0.1617,0.0859,0.1071,0.1071,0.069,0.0,2,0.4,2,απηλθεν απ,3,απ απηλθεν λεπρα
Mark,Mark 1:42,42,Luke,Luke 5:13-5:14,227,2,0.1578,0.0807,0.1,0.1,0.0645,0.0,2,0.4,2,απηλθεν απ,3,απ απηλθεν λεπρα
Mark,Mark 1:43,43,Luke,Luke 5:28-5:28,242,1,0.1229,0.0904,0.1429,0.1429,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:43,43,Luke,Luke 22:9-22:9,979,1,0.1154,0.0784,0.125,0.125,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:43,43,Luke,Luke 18:42-18:42,836,1,0.1154,0.0783,0.125,0.125,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:43,43,Luke,Luke 18:37-18:37,831,1,0.1154,0.0782,0.125,0.125,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:43,43,Luke,Luke 17:19-17:19,777,1,0.1153,0.0782,0.125,0.125,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:44,44,Luke,Luke 5:14-5:14,228,1,0.4985,0.5038,0.5909,0.5909,0.3636,0.2581,12,0.7059,5,προσεταξεν μωυσησ εισ μαρτυριον αυτοισ,13,αλλα αυτοισ αυτω δειξον εισ ιερει καθαρισμου μαρτυριον μηδενι μωυσησ προσενεγκε προσεταξεν σεαυτον
Mark,Mark 1:44,44,Luke,Luke 5:14-5:15,228,2,0.3996,0.3632,0.4194,0.4194,0.2857,0.2,12,0.7059,5,προσεταξεν μωυσησ εισ μαρτυριον αυτοισ,13,αλλα αυτοισ αυτω δειξον εισ ιερει καθαρισμου μαρτυριον μηδενι μωυσησ προσενεγκε προσεταξεν σεαυτον
Mark,Mark 1:44,44,Luke,Luke 5:13-5:14,227,2,0.3924,0.3533,0.4062,0.4062,0.2791,0.1951,12,0.7059,5,προσεταξεν μωυσησ εισ μαρτυριον αυτοισ,13,αλλα αυτοισ αυτω δειξον εισ ιερει καθαρισμου μαρτυριον μηδενι μωυσησ προσενεγκε προσεταξεν σεαυτον
Mark,Mark 1:44,44,Luke,Luke 5:14-5:16,228,3,0.3696,0.3207,0.3714,0.3714,0.2553,0.1778,12,0.7059,5,προσεταξεν μωυσησ εισ μαρτυριον αυτοισ,13,αλλα αυτοισ αυτω δειξον εισ ιερει καθαρισμου μαρτυριον μηδενι μωυσησ προσενεγκε προσεταξεν σεαυτον
Mark,Mark 1:44,44,Luke,Luke 5:13-5:15,227,3,0.339,0.2784,0.3171,0.3171,0.2308,0.16,12,0.7059,5,προσεταξεν μωυσησ εισ μαρτυριον αυτοισ,13,αλλα αυτοισ αυτω δειξον εισ ιερει καθαρισμου μαρτυριον μηδενι μωυσησ προσενεγκε προσεταξεν σεαυτον
Mark,Mark 1:45,45,Luke,Luke 2:39-2:40,119,2,0.0876,0.0709,0.0882,0.0882,0.0556,0.0,3,0.1765,2,εισ πολιν,3,εισ επ πολιν
Mark,Mark 1:45,45,Luke,Luke 22:62-22:65,1032,4,0.0723,0.0702,0.1053,0.1053,0.0,0.0,3,0.1429,1,εξελθων,4,εισ εξελθων εξω πολλα
Mark,Mark 1:45,45,Luke,Luke 19:41-19:43,878,3,0.0775,0.067,0.1,0.1,0.0,0.0,4,0.1905,1,πολιν,4,επ παντοθεν πολιν προσ
Mark,Mark 1:45,45,Luke,Luke 10:8-10:8,478,1,0.12,0.0665,0.0769,0.0769,0.0769,0.0,2,0.2857,2,εισ πολιν,2,εισ πολιν
Mark,Mark 1:45,45,Luke,Luke 14:23-14:23,683,1,0.0764,0.0633,0.1,0.1,0.0,0.0,2,0.1667,1,εισ,3,εισ εισελθειν προσ
Mark,Mark 2:1,46,Luke,Luke 19:45-19:45,882,1,0.1697,0.1382,0.1538,0.1538,0.1538,0.0,2,0.2857,2,εισελθων εισ,2,εισ εισελθων
Mark,Mark 2:1,46,Luke,Luke 1:9-1:9,9,1,0.1533,0.1283,0.1429,0.1429,0.1429,0.0,2,0.25,2,εισελθων εισ,2,εισ εισελθων
Mark,Mark 2:1,46,Luke,Luke 7:1-7:1,303,1,0.1456,0.1163,0.1333,0.1333,0.125,0.0,2,0.25,2,εισ καφαρναουμ,2,εισ καφαρναουμ
Mark,Mark 2:1,46,Luke,Luke 7:36-7:36,338,1,0.1434,0.1131,0.125,0.1333,0.125,0.0,2,0.25,2,εισελθων εισ,2,εισ εισελθων
Mark,Mark 2:1,46,Luke,Luke 4:31-4:31,201,1,0.1425,0.1125,0.125,0.125,0.125,0.0,2,0.25,2,εισ καφαρναουμ,2,εισ καφαρναουμ
Mark,Mark 2:2,47,Luke,Luke 14:25-14:25,685,1,0.1118,0.0809,0.125,0.125,0.0,0.0,2,0.2857,1,πολλοι,2,πολλοι προσ
Mark,Mark 2:2,47,Luke,Luke 20:3-20:3,888,1,0.1014,0.0766,0.1176,0.1176,0.0,0.0,2,0.25,1,προσ,2,λογον προσ
Mark,Mark 2:2,47,Luke,Luke 9:11-9:11,419,1,0.0988,0.0751,0.0833,0.0833,0.0833,0.0,2,0.1818,2,ελαλει αυτοισ,2,αυτοισ ελαλει
Mark,Mark 2:2,47,Luke,Luke 18:1-18:1,795,1,0.0814,0.0741,0.1176,0.1176,0.0,0.0,1,0.125,1,προσ,2,αυτοισ προσ
Mark,Mark 2:2,47,Luke,Luke 3:13-3:14,145,2,0.085,0.0712,0.1111,0.1154,0.0,0.0,2,0.1818,1,μηδε,3,αυτοισ μηδε προσ
Mark,Mark 2:3,48,Luke,Luke 15:3-15:3,698,1,0.1099,0.0697,0.1111,0.1111,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 2:3,48,Luke,Luke 14:6-14:6,666,1,0.1096,0.0693,0.1111,0.1111,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 2:3,48,Luke,Luke 20:23-20:23,908,1,0.1096,0.0692,0.1111,0.1111,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 2:3,48,Luke,Luke 10:26-10:26,496,1,0.0925,0.0633,0.1,0.1,0.0,0.0,1,0.2,1,προσ,1,προσ
Mark,Mark 2:3,48,Luke,Luke 24:14-24:14,1110,1,0.0924,0.0631,0.1,0.1,0.0,0.0,1,0.2,1,προσ,1,προσ
Mark,Mark 2:4,49,Luke,Luke 8:19-8:19,371,1,0.1315,0.0954,0.1111,0.1111,0.1053,0.0,2,0.25,2,αυτω οχλον,2,αυτω οχλον
Mark,Mark 2:4,49,Luke,Luke 8:19-8:20,371,2,0.0907,0.0734,0.087,0.087,0.0741,0.0,2,0.1538,2,αυτω οχλον,2,αυτω οχλον
Mark,Mark 2:4,49,Luke,Luke 5:1-5:1,215,1,0.0681,0.064,0.1,0.1,0.0,0.0,1,0.1,1,αυτω,2,αυτω οχλον
Mark,Mark 2:4,49,Luke,Luke 17:37-17:37,794,1,0.0773,0.061,0.0952,0.0952,0.0,0.0,2,0.1818,1,αυτω,2,αυτω οπου
Mark,Mark 2:4,49,Luke,Luke 8:18-8:19,370,2,0.0819,0.0605,0.0714,0.0714,0.0625,0.0,2,0.1538,2,αυτω οχλον,2,αυτω οχλον
Mark,Mark 2:5,50,Luke,Luke 5:20-5:20,234,1,0.2594,0.2201,0.3333,0.3333,0.0,0.0,3,0.6,1,ιδων,3,αμαρτιαι ιδων πιστιν
Mark,Mark 2:5,50,Luke,Luke 18:24-18:24,818,1,0.162,0.1265,0.1429,0.1429,0.1429,0.0,2,0.2857,2,ιδων ιησουσ,2,ιδων ιησουσ
Mark,Mark 2:5,50,Luke,Luke 13:12-13:12,637,1,0.1238,0.0997,0.1538,0.1538,0.0,0.0,2,0.2857,1,ιδων,2,ιδων ιησουσ
Mark,Mark 2:5,50,Luke,Luke 5:19-5:20,233,2,0.1475,0.0976,0.1364,0.1905,0.0,0.0,3,0.4286,1,ιδων,3,αμαρτιαι ιδων πιστιν
Mark,Mark 2:5,50,Luke,Luke 18:23-18:24,817,2,0.1348,0.0874,0.1,0.1,0.1,0.0,2,0.2857,2,ιδων ιησουσ,2,ιδων ιησουσ
Mark,Mark 2:6,51,Luke,Luke 21:14-21:14,946,1,0.2172,0.1632,0.1818,0.1818,0.1818,0.0,2,0.4,2,ταισ καρδιαισ,2,καρδιαισ ταισ
Mark,Mark 2:6,51,Luke,Luke 20:39-20:39,924,1,0.173,0.1431,0.1538,0.1667,0.1538,0.0,2,0.2857,2,τινεσ γραμματεων,2,γραμματεων τινεσ
Mark,Mark 2:6,51,Luke,Luke 21:13-21:14,945,2,0.1548,0.1313,0.1429,0.1429,0.1429,0.0,2,0.25,2,ταισ καρδιαισ,2,καρδιαισ ταισ
Mark,Mark 2:6,51,Luke,Luke 5:22-5:22,236,1,0.1441,0.1158,0.125,0.125,0.125,0.0,2,0.25,2,ταισ καρδιαισ,2,καρδιαισ ταισ
Mark,Mark 2:6,51,Luke,Luke 3:15-3:15,147,1,0.1435,0.1144,0.125,0.125,0.125,0.0,2,0.25,2,ταισ καρδιαισ,2,καρδιαισ ταισ
Mark,Mark 2:7,52,Luke,Luke 5:21-5:21,235,1,0.2599,0.2146,0.3,0.3,0.08,0.0,6,0.6,2,τισ δυναται,6,αμαρτιασ δυναται θεοσ λαλει ουτοσ τισ
Mark,Mark 2:7,52,Luke,Luke 5:20-5:21,234,2,0.2301,0.1711,0.24,0.24,0.0667,0.0,6,0.6,2,τισ δυναται,6,αμαρτιασ δυναται θεοσ λαλει ουτοσ τισ
Mark,Mark 2:7,52,Luke,Luke 5:21-5:22,235,2,0.2119,0.1449,0.2,0.2069,0.0571,0.0,6,0.6,2,τισ δυναται,6,αμαρτιασ δυναται θεοσ λαλει ουτοσ τισ
Mark,Mark 2:7,52,Luke,Luke 18:26-18:26,820,1,0.1987,0.1366,0.1538,0.1538,0.1538,0.0,2,0.4,2,τισ δυναται,2,δυναται τισ
Mark,Mark 2:7,52,Luke,Luke 5:19-5:21,233,3,0.2022,0.1303,0.1892,0.1892,0.0465,0.0,6,0.6,2,τισ δυναται,7,αμαρτιασ δυναται εισ θεοσ λαλει ουτοσ τισ
Mark,Mark 2:8,53,Luke,Luke 5:22-5:22,236,1,0.3131,0.2882,0.2941,0.3125,0.3,0.1111,5,0.5,3,διαλογιζεσθε ταισ καρδιαισ,5,διαλογιζεσθε επιγνουσ ιησουσ καρδιαισ ταισ
Mark,Mark 2:8,53,Luke,Luke 5:22-5:23,236,2,0.2338,0.2016,0.2083,0.2174,0.2143,0.0769,5,0.4167,3,διαλογιζεσθε ταισ καρδιαισ,5,διαλογιζεσθε επιγνουσ ιησουσ καρδιαισ ταισ
