source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Luke,Luke 22:59,1029,Mark,Mark 12:32-12:32,486,1,0.1605,0.1555,0.2,0.2,0.087,0.0,3,0.25,2,επ αληθειασ,4,αληθειασ αλλοσ επ εστιν
Luke,Luke 22:59,1029,Mark,Mark 12:31-12:32,485,2,0.1233,0.1046,0.1379,0.1379,0.0606,0.0,3,0.2308,2,επ αληθειασ,4,αληθειασ αλλοσ επ εστιν
Luke,Luke 22:59,1029,Mark,Mark 12:32-12:33,486,2,0.1151,0.0915,0.125,0.125,0.0488,0.0,3,0.2308,2,επ αληθειασ,4,αληθειασ αλλοσ επ εστιν
Luke,Luke 22:59,1029,Mark,Mark 4:41-4:41,149,1,0.0962,0.0809,0.125,0.125,0.0,0.0,3,0.2308,1,τισ,3,εστιν ουτοσ τισ
Luke,Luke 22:59,1029,Mark,Mark 12:30-12:32,484,3,0.1062,0.0787,0.1081,0.1081,0.0417,0.0,3,0.2308,2,επ αληθειασ,4,αληθειασ αλλοσ επ εστιν
Luke,Luke 22:60,1030,Mark,Mark 14:68-14:68,603,1,0.1738,0.1671,0.25,0.25,0.0,0.0,3,0.3333,1,οιδα,4,αλεκτωρ εφωνησεν λεγεισ οιδα
Luke,Luke 22:60,1030,Mark,Mark 5:35-5:35,184,1,0.1349,0.1124,0.125,0.125,0.1176,0.0,2,0.2222,2,ετι λαλουντοσ,2,ετι λαλουντοσ
Luke,Luke 22:60,1030,Mark,Mark 14:68-14:69,603,2,0.1376,0.112,0.1667,0.1739,0.0,0.0,3,0.3333,1,οιδα,4,αλεκτωρ εφωνησεν λεγεισ οιδα
Luke,Luke 22:60,1030,Mark,Mark 14:67-14:68,602,2,0.136,0.1099,0.1667,0.1667,0.0,0.0,3,0.3333,1,οιδα,4,αλεκτωρ εφωνησεν λεγεισ οιδα
Luke,Luke 22:60,1030,Mark,Mark 14:71-14:72,606,2,0.1041,0.0874,0.1333,0.1333,0.0,0.0,2,0.2222,1,πετροσ,4,αλεκτωρ εφωνησεν οιδα πετροσ
Luke,Luke 22:61,1031,Mark,Mark 14:72-14:72,607,1,0.2781,0.2652,0.32,0.32,0.1935,0.069,7,0.4667,3,πριν αλεκτορα φωνησαι,8,αλεκτορα απαρνηση αυτω πετροσ πριν τρισ φωνησαι ωσ
Luke,Luke 22:61,1031,Mark,Mark 14:30-14:30,565,1,0.239,0.2429,0.3333,0.3333,0.0769,0.0,5,0.3846,2,αλεκτορα φωνησαι,7,αλεκτορα απαρνηση αυτω πριν σημερον τρισ φωνησαι
Luke,Luke 22:61,1031,Mark,Mark 14:29-14:30,564,2,0.2301,0.2286,0.32,0.32,0.0625,0.0,6,0.4,2,αλεκτορα φωνησαι,8,αλεκτορα απαρνηση αυτω πετροσ πριν σημερον τρισ φωνησαι
Luke,Luke 22:61,1031,Mark,Mark 14:71-14:72,606,2,0.2385,0.2077,0.25,0.25,0.1579,0.0556,7,0.4667,3,πριν αλεκτορα φωνησαι,8,αλεκτορα απαρνηση αυτω πετροσ πριν τρισ φωνησαι ωσ
Luke,Luke 22:61,1031,Mark,Mark 14:28-14:30,563,3,0.2004,0.1844,0.2581,0.2581,0.0526,0.0,6,0.4,2,αλεκτορα φωνησαι,8,αλεκτορα απαρνηση αυτω πετροσ πριν σημερον τρισ φωνησαι
Luke,Luke 22:62,1032,Mark,Mark 12:8-12:8,462,1,0.1174,0.0824,0.125,0.125,0.0,0.0,1,0.25,1,εξω,1,εξω
Luke,Luke 22:62,1032,Mark,Mark 11:19-11:19,441,1,0.1069,0.0659,0.1,0.1,0.0,0.0,1,0.25,1,εξω,1,εξω
Luke,Luke 22:62,1032,Mark,Mark 5:10-5:10,159,1,0.1067,0.0655,0.1,0.1,0.0,0.0,1,0.25,1,εξω,1,εξω
Luke,Luke 22:62,1032,Mark,Mark 3:31-3:31,104,1,0.1026,0.0592,0.0909,0.0909,0.0,0.0,1,0.25,1,εξω,1,εξω
Luke,Luke 22:62,1032,Mark,Mark 1:45-1:45,45,1,0.1388,0.0563,0.087,0.087,0.0,0.0,2,0.5,1,εξελθων,2,εξελθων εξω
Luke,Luke 22:63,1033,Mark,Mark 1:43-1:43,43,1,0.1151,0.0777,0.125,0.125,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Luke,Luke 22:63,1033,Mark,Mark 1:37-1:37,37,1,0.0969,0.0705,0.1111,0.1111,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 22:63,1033,Mark,Mark 5:8-5:8,157,1,0.0969,0.0705,0.1111,0.1111,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 22:63,1033,Mark,Mark 1:25-1:25,25,1,0.0969,0.0704,0.1111,0.1111,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 22:63,1033,Mark,Mark 1:18-1:18,18,1,0.0969,0.0704,0.1111,0.1111,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 22:64,1034,Mark,Mark 3:33-3:33,106,1,0.1982,0.1604,0.1818,0.1818,0.1818,0.0,2,0.3333,2,τισ εστιν,2,εστιν τισ
Luke,Luke 22:64,1034,Mark,Mark 9:11-9:11,333,1,0.171,0.1408,0.1538,0.1538,0.1538,0.0,2,0.2857,2,επηρωτων λεγοντεσ,2,επηρωτων λεγοντεσ
Luke,Luke 22:64,1034,Mark,Mark 12:18-12:18,472,1,0.1638,0.1301,0.1429,0.1429,0.1429,0.0,2,0.2857,2,επηρωτων λεγοντεσ,2,επηρωτων λεγοντεσ
Luke,Luke 22:64,1034,Mark,Mark 9:10-9:11,332,2,0.1564,0.1191,0.15,0.15,0.0952,0.0,2,0.2857,2,επηρωτων λεγοντεσ,3,επηρωτων εστιν λεγοντεσ
Luke,Luke 22:64,1034,Mark,Mark 3:33-3:34,106,2,0.1475,0.1045,0.125,0.125,0.1111,0.0,2,0.2857,2,τισ εστιν,2,εστιν τισ
Luke,Luke 22:65,1035,Mark,Mark 6:15-6:15,207,1,0.159,0.1134,0.1818,0.1818,0.0,0.0,2,0.4,1,ελεγον,2,εισ ελεγον
Luke,Luke 22:65,1035,Mark,Mark 5:38-5:38,187,1,0.1217,0.1044,0.1667,0.1667,0.0,0.0,1,0.2,1,πολλα,2,εισ πολλα
Luke,Luke 22:65,1035,Mark,Mark 15:3-15:3,610,1,0.1469,0.0942,0.1429,0.1429,0.0,0.0,1,0.3333,1,πολλα,1,πολλα
Luke,Luke 22:65,1035,Mark,Mark 3:30-3:30,103,1,0.118,0.0834,0.125,0.125,0.0,0.0,1,0.25,1,ελεγον,1,ελεγον
Luke,Luke 22:65,1035,Mark,Mark 3:12-3:12,85,1,0.0994,0.0754,0.1111,0.1111,0.0,0.0,1,0.2,1,πολλα,1,πολλα
Luke,Luke 22:66,1036,Mark,Mark 11:27-11:27,448,1,0.1483,0.142,0.1765,0.1765,0.1053,0.0,2,0.2,2,αρχιερεισ γραμματεισ,3,αρχιερεισ γραμματεισ εισ
Luke,Luke 22:66,1036,Mark,Mark 14:53-14:53,588,1,0.1345,0.1263,0.1875,0.1875,0.0,0.0,2,0.25,1,αρχιερεισ,3,απηγαγον αρχιερεισ γραμματεισ
Luke,Luke 22:66,1036,Mark,Mark 14:55-14:55,590,1,0.1224,0.1165,0.1765,0.1765,0.0,0.0,2,0.2222,1,αρχιερεισ,3,αρχιερεισ εισ συνεδριον
Luke,Luke 22:66,1036,Mark,Mark 14:52-14:53,587,2,0.1035,0.1018,0.15,0.15,0.0,0.0,2,0.1818,1,αρχιερεισ,3,απηγαγον αρχιερεισ γραμματεισ
Luke,Luke 22:66,1036,Mark,Mark 14:1-14:2,536,2,0.1144,0.0984,0.12,0.12,0.0769,0.0,2,0.1818,2,αρχιερεισ γραμματεισ,3,αρχιερεισ γραμματεισ λαου
Luke,Luke 22:67,1037,Mark,Mark 10:36-10:36,406,1,0.1445,0.0894,0.1429,0.1429,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Luke,Luke 22:67,1037,Mark,Mark 8:21-8:21,305,1,0.1443,0.0892,0.1429,0.1429,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Luke,Luke 22:67,1037,Mark,Mark 10:3-10:3,373,1,0.116,0.0795,0.125,0.125,0.0,0.0,1,0.25,1,αυτοισ,1,αυτοισ
Luke,Luke 22:67,1037,Mark,Mark 8:30-8:30,314,1,0.1158,0.0791,0.125,0.125,0.0,0.0,1,0.25,1,αυτοισ,1,αυτοισ
Luke,Luke 22:67,1037,Mark,Mark 8:28-8:30,312,3,0.165,0.0788,0.125,0.125,0.0,0.0,3,0.6,1,λεγοντεσ,3,αυτοισ λεγοντεσ χριστοσ
Luke,Luke 22:68,1038,Mark,Mark 11:30-11:30,451,1,0.2018,0.1136,0.1667,0.1667,0.0,0.0,1,0.5,1,αποκριθητε,1,αποκριθητε
Luke,Luke 22:68,1038,Mark,Mark 11:29-11:29,450,1,0.1609,0.0529,0.0769,0.0769,0.0,0.0,1,0.5,1,αποκριθητε,1,αποκριθητε
Luke,Luke 22:68,1038,Mark,Mark 11:30-11:31,451,2,0.1582,0.0483,0.0714,0.0714,0.0,0.0,1,0.5,1,αποκριθητε,1,αποκριθητε
Luke,Luke 22:68,1038,Mark,Mark 11:29-11:30,450,2,0.1524,0.0402,0.0588,0.0588,0.0,0.0,1,0.5,1,αποκριθητε,1,αποκριθητε
Luke,Luke 22:68,1038,Mark,Mark 11:28-11:29,449,2,0.1477,0.0328,0.0476,0.05,0.0,0.0,1,0.5,1,αποκριθητε,1,αποκριθητε
Luke,Luke 22:69,1039,Mark,Mark 14:62-14:62,597,1,0.2342,0.1923,0.25,0.25,0.1111,0.0,4,0.5,2,τησ δυναμεωσ,4,ανθρωπου δεξιων δυναμεωσ τησ
Luke,Luke 22:69,1039,Mark,Mark 2:10-2:10,55,1,0.1932,0.1589,0.2,0.2,0.125,0.0,3,0.375,2,υιοσ ανθρωπου,3,ανθρωπου τησ υιοσ
Luke,Luke 22:69,1039,Mark,Mark 14:61-14:62,596,2,0.2261,0.1522,0.2083,0.2083,0.0741,0.0,5,0.625,2,τησ δυναμεωσ,5,ανθρωπου δεξιων δυναμεωσ τησ υιοσ
Luke,Luke 22:69,1039,Mark,Mark 2:28-2:28,73,1,0.1904,0.1499,0.1667,0.1667,0.1667,0.0,2,0.3333,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Luke,Luke 22:69,1039,Mark,Mark 14:62-14:63,597,2,0.1896,0.127,0.1667,0.1667,0.0769,0.0,4,0.5,2,τησ δυναμεωσ,4,ανθρωπου δεξιων δυναμεωσ τησ
Luke,Luke 22:70,1040,Mark,Mark 9:16-9:16,338,1,0.2125,0.1576,0.1818,0.1818,0.1667,0.0,2,0.4,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 22:70,1040,Mark,Mark 8:29-8:29,313,1,0.1799,0.1554,0.1875,0.1875,0.1176,0.0,3,0.3333,2,υμεισ λεγετε,3,αυτουσ λεγετε υμεισ
Luke,Luke 22:70,1040,Mark,Mark 8:28-8:29,312,2,0.1813,0.1309,0.1739,0.1739,0.0741,0.0,4,0.4444,2,υμεισ λεγετε,4,αυτουσ ειπαν λεγετε υμεισ
Luke,Luke 22:70,1040,Mark,Mark 8:29-8:30,313,2,0.1582,0.1225,0.15,0.15,0.0952,0.0,3,0.3333,2,υμεισ λεγετε,3,αυτουσ λεγετε υμεισ
Luke,Luke 22:70,1040,Mark,Mark 12:4-12:4,458,1,0.1467,0.1183,0.1333,0.1333,0.1333,0.0,2,0.25,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 22:71,1041,Mark,Mark 14:63-14:63,598,1,0.1688,0.167,0.25,0.25,0.0,0.0,2,0.2857,1,ετι,3,ετι εχομεν χρειαν
Luke,Luke 22:71,1041,Mark,Mark 14:63-14:64,598,2,0.121,0.0936,0.1429,0.1429,0.0,0.0,2,0.2857,1,ετι,3,ετι εχομεν χρειαν
Luke,Luke 22:71,1041,Mark,Mark 14:62-14:63,597,2,0.1134,0.0826,0.125,0.125,0.0,0.0,2,0.2857,1,ετι,3,ετι εχομεν χρειαν
Luke,Luke 22:71,1041,Mark,Mark 14:61-14:63,596,3,0.0994,0.0615,0.0938,0.0938,0.0,0.0,2,0.2857,1,ετι,3,ετι εχομεν χρειαν
Luke,Luke 22:71,1041,Mark,Mark 14:62-14:64,597,3,0.0992,0.0612,0.0938,0.0938,0.0,0.0,2,0.2857,1,ετι,3,ετι εχομεν χρειαν
Luke,Luke 23:1,1042,Mark,Mark 15:5-15:5,612,1,0.0915,0.0629,0.0909,0.0909,0.0,0.0,1,0.2,1,πιλατον,1,πιλατον
Luke,Luke 23:1,1042,Mark,Mark 3:7-3:7,80,1,0.0803,0.0448,0.0667,0.0667,0.0,0.0,1,0.2,1,πληθοσ,1,πληθοσ
Luke,Luke 23:1,1042,Mark,Mark 15:5-15:6,612,2,0.0768,0.0398,0.0588,0.0588,0.0,0.0,1,0.2,1,πιλατον,1,πιλατον
Luke,Luke 23:1,1042,Mark,Mark 15:4-15:5,611,2,0.0767,0.0394,0.0588,0.0588,0.0,0.0,1,0.2,1,πιλατον,1,πιλατον
Luke,Luke 23:1,1042,Mark,Mark 3:8-3:8,81,1,0.075,0.0369,0.0556,0.0556,0.0,0.0,1,0.2,1,πληθοσ,1,πληθοσ
Luke,Luke 23:2,1043,Mark,Mark 12:17-12:18,471,2,0.0711,0.0671,0.1,0.1,0.0,0.0,2,0.1333,1,λεγοντεσ,3,ειναι καισαρι λεγοντεσ
Luke,Luke 23:2,1043,Mark,Mark 12:18-12:18,472,1,0.0675,0.0588,0.0909,0.0909,0.0,0.0,1,0.1111,1,λεγοντεσ,2,ειναι λεγοντεσ
Luke,Luke 23:2,1043,Mark,Mark 12:16-12:18,470,3,0.0647,0.0561,0.0857,0.0857,0.0,0.0,2,0.1333,1,λεγοντεσ,3,ειναι καισαρι λεγοντεσ
Luke,Luke 23:2,1043,Mark,Mark 12:15-12:18,469,4,0.059,0.0474,0.0732,0.0732,0.0,0.0,2,0.1333,1,λεγοντεσ,3,ειναι καισαρι λεγοντεσ
Luke,Luke 23:2,1043,Mark,Mark 12:17-12:19,471,3,0.0569,0.0444,0.0682,0.0682,0.0,0.0,2,0.1333,1,λεγοντεσ,3,ειναι καισαρι λεγοντεσ
Luke,Luke 23:3,1044,Mark,Mark 15:2-15:2,609,1,0.6114,0.5824,0.6667,0.6667,0.4615,0.3636,6,0.8571,4,βασιλευσ ιουδαιων αποκριθεισ αυτω,6,αποκριθεισ αυτω βασιλευσ ιουδαιων λεγεισ πιλατοσ
Luke,Luke 23:3,1044,Mark,Mark 15:2-15:3,609,2,0.488,0.4453,0.5,0.5,0.375,0.2857,6,0.75,4,βασιλευσ ιουδαιων αποκριθεισ αυτω,6,αποκριθεισ αυτω βασιλευσ ιουδαιων λεγεισ πιλατοσ
Luke,Luke 23:3,1044,Mark,Mark 15:2-15:4,609,3,0.3807,0.2952,0.3333,0.3333,0.2609,0.1905,6,0.75,4,βασιλευσ ιουδαιων αποκριθεισ αυτω,6,αποκριθεισ αυτω βασιλευσ ιουδαιων λεγεισ πιλατοσ
Luke,Luke 23:3,1044,Mark,Mark 15:1-15:2,608,2,0.3453,0.2469,0.2727,0.2727,0.2308,0.1667,6,0.75,4,βασιλευσ ιουδαιων αποκριθεισ αυτω,6,αποκριθεισ αυτω βασιλευσ ιουδαιων λεγεισ πιλατοσ
Luke,Luke 23:3,1044,Mark,Mark 15:1-15:3,608,3,0.3286,0.2238,0.25,0.25,0.2069,0.1481,6,0.75,4,βασιλευσ ιουδαιων αποκριθεισ αυτω,6,αποκριθεισ αυτω βασιλευσ ιουδαιων λεγεισ πιλατοσ
Luke,Luke 23:4,1045,Mark,Mark 14:10-14:10,545,1,0.2059,0.1783,0.1765,0.1765,0.2105,0.1176,3,0.3,3,προσ τουσ αρχιερεισ,3,αρχιερεισ προσ τουσ
Luke,Luke 23:4,1045,Mark,Mark 15:3-15:4,610,2,0.1182,0.1171,0.1765,0.1765,0.0,0.0,2,0.2,1,πιλατοσ,3,αρχιερεισ ουδεν πιλατοσ
Luke,Luke 23:4,1045,Mark,Mark 14:10-14:11,545,2,0.1533,0.1152,0.1154,0.1154,0.1379,0.0741,3,0.2727,3,προσ τουσ αρχιερεισ,3,αρχιερεισ προσ τουσ
Luke,Luke 23:4,1045,Mark,Mark 14:9-14:10,544,2,0.1465,0.1057,0.1071,0.1071,0.125,0.0667,3,0.2727,3,προσ τουσ αρχιερεισ,3,αρχιερεισ προσ τουσ
Luke,Luke 23:4,1045,Mark,Mark 12:2-12:2,456,1,0.1195,0.097,0.1111,0.1176,0.1053,0.0,2,0.2,2,προσ τουσ,2,προσ τουσ
Luke,Luke 23:5,1046,Mark,Mark 3:7-3:7,80,1,0.1382,0.1352,0.1429,0.1429,0.1667,0.0,2,0.1667,2,τησ ιουδαιασ,3,γαλιλαιασ ιουδαιασ τησ
Luke,Luke 23:5,1046,Mark,Mark 3:6-3:7,79,2,0.1041,0.095,0.1,0.1,0.1212,0.0,2,0.1429,2,τησ ιουδαιασ,3,γαλιλαιασ ιουδαιασ τησ
Luke,Luke 23:5,1046,Mark,Mark 9:30-9:30,352,1,0.1283,0.0911,0.1053,0.1053,0.1,0.0,2,0.25,2,τησ γαλιλαιασ,2,γαλιλαιασ τησ
Luke,Luke 23:5,1046,Mark,Mark 3:7-3:8,80,2,0.1101,0.0876,0.0968,0.0968,0.1053,0.0,3,0.2143,2,τησ ιουδαιασ,3,γαλιλαιασ ιουδαιασ τησ
Luke,Luke 23:5,1046,Mark,Mark 1:28-1:28,28,1,0.1182,0.0873,0.1,0.1,0.0952,0.0,2,0.2222,2,τησ γαλιλαιασ,2,γαλιλαιασ τησ
Luke,Luke 23:6,1047,Mark,Mark 15:2-15:2,609,1,0.1246,0.1257,0.1818,0.1818,0.0,0.0,1,0.1667,1,πιλατοσ,2,επηρωτησεν πιλατοσ
Luke,Luke 23:6,1047,Mark,Mark 12:28-12:28,482,1,0.1701,0.1147,0.1765,0.1765,0.0,0.0,3,0.5,1,ακουσασ,3,ακουσασ επηρωτησεν εστιν
Luke,Luke 23:6,1047,Mark,Mark 15:44-15:44,650,1,0.1354,0.1023,0.1538,0.1538,0.0,0.0,2,0.3333,1,πιλατοσ,2,επηρωτησεν πιλατοσ
Luke,Luke 23:6,1047,Mark,Mark 4:26-4:26,134,1,0.1087,0.099,0.1538,0.1538,0.0,0.0,1,0.1667,1,ανθρωποσ,2,ανθρωποσ εστιν
Luke,Luke 23:6,1047,Mark,Mark 15:2-15:3,609,2,0.1065,0.0968,0.1429,0.1429,0.0,0.0,1,0.1667,1,πιλατοσ,2,επηρωτησεν πιλατοσ
Luke,Luke 23:7,1048,Mark,Mark 1:9-1:9,9,1,0.1133,0.1079,0.1304,0.1364,0.0833,0.0,2,0.1538,2,ταισ ημεραισ,3,ημεραισ ταισ τησ
Luke,Luke 23:7,1048,Mark,Mark 13:17-13:17,515,1,0.1256,0.0997,0.1111,0.1176,0.1,0.0,2,0.2222,2,ταισ ημεραισ,2,ημεραισ ταισ
Luke,Luke 23:7,1048,Mark,Mark 13:17-13:18,515,2,0.1018,0.0863,0.0952,0.1,0.087,0.0,2,0.1667,2,ταισ ημεραισ,2,ημεραισ ταισ
Luke,Luke 23:7,1048,Mark,Mark 8:15-8:16,299,2,0.1,0.0855,0.1304,0.1364,0.0,0.0,3,0.2308,1,τησ,3,ηρωδου προσ τησ
Luke,Luke 23:7,1048,Mark,Mark 13:24-13:24,522,1,0.0987,0.0806,0.087,0.0952,0.087,0.0,2,0.1667,2,ταισ ημεραισ,2,ημεραισ ταισ
Luke,Luke 23:8,1049,Mark,Mark 5:32-5:32,181,1,0.0902,0.0403,0.0625,0.0625,0.0,0.0,1,0.25,1,ιδειν,1,ιδειν
Luke,Luke 23:8,1049,Mark,Mark 5:6-5:6,155,1,0.0898,0.0395,0.0625,0.0625,0.0,0.0,1,0.25,1,ιδων,1,ιδων
Luke,Luke 23:8,1049,Mark,Mark 4:23-4:23,131,1,0.0763,0.0386,0.0588,0.0588,0.0,0.0,1,0.2,1,ακουειν,1,ακουειν
Luke,Luke 23:8,1049,Mark,Mark 4:9-4:9,117,1,0.0763,0.0385,0.0588,0.0588,0.0,0.0,1,0.2,1,ακουειν,1,ακουειν
Luke,Luke 23:8,1049,Mark,Mark 6:16-6:16,208,1,0.0664,0.0364,0.0556,0.0556,0.0,0.0,1,0.1667,1,ηρωδησ,1,ηρωδησ
Luke,Luke 23:9,1050,Mark,Mark 14:61-14:61,596,1,0.205,0.218,0.3333,0.3333,0.0,0.0,2,0.2857,1,επηρωτα,4,απεκρινατο αυτω επηρωτα ουδεν
Luke,Luke 23:9,1050,Mark,Mark 8:29-8:29,313,1,0.152,0.1405,0.2143,0.2143,0.0,0.0,2,0.2857,1,επηρωτα,3,αυτοσ αυτω επηρωτα
Luke,Luke 23:9,1050,Mark,Mark 14:60-14:61,595,2,0.1721,0.135,0.2105,0.2105,0.0,0.0,3,0.4286,1,επηρωτα,4,απεκρινατο αυτω επηρωτα ουδεν
Luke,Luke 23:9,1050,Mark,Mark 5:9-5:9,158,1,0.1369,0.1216,0.1818,0.1818,0.0,0.0,2,0.2857,1,επηρωτα,2,αυτω επηρωτα
Luke,Luke 23:9,1050,Mark,Mark 15:4-15:4,611,1,0.1316,0.1131,0.1667,0.1667,0.0,0.0,2,0.2857,1,επηρωτα,2,επηρωτα ουδεν
Luke,Luke 23:10,1051,Mark,Mark 11:27-11:27,448,1,0.2047,0.1449,0.1667,0.1667,0.1538,0.0,2,0.4,2,αρχιερεισ γραμματεισ,2,αρχιερεισ γραμματεισ
Luke,Luke 23:10,1051,Mark,Mark 11:18-11:18,440,1,0.1916,0.1265,0.1429,0.1429,0.1429,0.0,2,0.4,2,αρχιερεισ γραμματεισ,2,αρχιερεισ γραμματεισ
Luke,Luke 23:10,1051,Mark,Mark 14:1-14:1,536,1,0.1915,0.1264,0.1429,0.1429,0.1429,0.0,2,0.4,2,αρχιερεισ γραμματεισ,2,αρχιερεισ γραμματεισ
Luke,Luke 23:10,1051,Mark,Mark 14:53-14:53,588,1,0.1602,0.1183,0.1818,0.1818,0.0,0.0,2,0.4,1,αρχιερεισ,2,αρχιερεισ γραμματεισ
Luke,Luke 23:10,1051,Mark,Mark 13:37-14:1,535,2,0.1742,0.102,0.1176,0.1176,0.1111,0.0,2,0.4,2,αρχιερεισ γραμματεισ,2,αρχιερεισ γραμματεισ
Luke,Luke 23:11,1052,Mark,Mark 6:21-6:21,213,1,0.1055,0.0769,0.0909,0.0909,0.08,0.0,2,0.2,2,ηρωδησ τοισ,2,ηρωδησ τοισ
Luke,Luke 23:11,1052,Mark,Mark 6:20-6:21,212,2,0.0861,0.0495,0.0588,0.0588,0.0526,0.0,2,0.2,2,ηρωδησ τοισ,2,ηρωδησ τοισ
Luke,Luke 23:11,1052,Mark,Mark 6:21-6:22,213,2,0.0846,0.0472,0.0571,0.0571,0.0488,0.0,2,0.2,2,ηρωδησ τοισ,2,ηρωδησ τοισ
Luke,Luke 23:11,1052,Mark,Mark 3:2-3:2,75,1,0.0803,0.0442,0.0714,0.0714,0.0,0.0,1,0.2,1,τοισ,1,τοισ
Luke,Luke 23:11,1052,Mark,Mark 6:16-6:16,208,1,0.0713,0.0442,0.0667,0.0667,0.0,0.0,1,0.1667,1,ηρωδησ,1,ηρωδησ
Luke,Luke 23:12,1053,Mark,Mark 9:16-9:16,338,1,0.1879,0.1219,0.1429,0.1429,0.1333,0.0,2,0.4,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:12,1053,Mark,Mark 12:4-12:4,458,1,0.1322,0.0967,0.1111,0.1111,0.1111,0.0,2,0.25,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:12,1053,Mark,Mark 12:12-12:12,466,1,0.1129,0.0881,0.1,0.1,0.1,0.0,2,0.2,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:12,1053,Mark,Mark 12:6-12:6,460,1,0.1074,0.0878,0.1,0.1,0.0952,0.0,2,0.1818,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:12,1053,Mark,Mark 9:14-9:14,336,1,0.1028,0.0877,0.1,0.1,0.0909,0.0,2,0.1667,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:13,1054,Mark,Mark 14:10-14:10,545,1,0.1609,0.1264,0.1429,0.1429,0.1333,0.0,2,0.2857,2,τουσ αρχιερεισ,2,αρχιερεισ τουσ
Luke,Luke 23:13,1054,Mark,Mark 15:2-15:3,609,2,0.1209,0.0963,0.1429,0.1429,0.0,0.0,2,0.2857,1,πιλατοσ,2,αρχιερεισ πιλατοσ
Luke,Luke 23:13,1054,Mark,Mark 15:3-15:4,610,2,0.0987,0.0948,0.1429,0.1429,0.0,0.0,1,0.1429,1,πιλατοσ,2,αρχιερεισ πιλατοσ
Luke,Luke 23:13,1054,Mark,Mark 15:9-15:10,616,2,0.1162,0.0887,0.1333,0.1333,0.0,0.0,2,0.2857,1,πιλατοσ,2,αρχιερεισ πιλατοσ
Luke,Luke 23:13,1054,Mark,Mark 15:3-15:3,610,1,0.1386,0.0802,0.125,0.125,0.0,0.0,1,0.3333,1,αρχιερεισ,1,αρχιερεισ
Luke,Luke 23:14,1055,Mark,Mark 9:16-9:16,338,1,0.1636,0.0873,0.1,0.1111,0.0952,0.0,2,0.4,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:14,1055,Mark,Mark 14:71-14:71,606,1,0.1287,0.0789,0.087,0.0952,0.087,0.0,2,0.2857,2,ανθρωπον τουτον,2,ανθρωπον τουτον
Luke,Luke 23:14,1055,Mark,Mark 12:4-12:4,458,1,0.116,0.0731,0.0833,0.0909,0.0833,0.0,2,0.25,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:14,1055,Mark,Mark 12:12-12:12,466,1,0.0993,0.0679,0.0769,0.0833,0.0769,0.0,2,0.2,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:14,1055,Mark,Mark 9:14-9:14,336,1,0.0899,0.0678,0.0769,0.0833,0.0714,0.0,2,0.1667,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:15,1056,Mark,Mark 6:3-6:3,195,1,0.1286,0.112,0.1481,0.1538,0.069,0.0,3,0.2308,2,προσ ημασ,4,αυτω εστιν ημασ προσ
Luke,Luke 23:15,1056,Mark,Mark 4:22-4:22,130,1,0.0918,0.099,0.15,0.1579,0.0,0.0,1,0.1,1,αλλ,3,αλλ εστιν ουδε
Luke,Luke 23:15,1056,Mark,Mark 3:31-3:33,104,3,0.1068,0.0925,0.1481,0.1538,0.0,0.0,3,0.2308,1,προσ,4,αυτω εστιν ιδου προσ
Luke,Luke 23:15,1056,Mark,Mark 6:3-6:4,195,2,0.1104,0.085,0.1143,0.1176,0.0526,0.0,3,0.2308,2,προσ ημασ,4,αυτω εστιν ημασ προσ
Luke,Luke 23:15,1056,Mark,Mark 3:32-3:33,105,2,0.088,0.0844,0.1304,0.1364,0.0,0.0,2,0.1538,1,ιδου,3,αυτω εστιν ιδου
Luke,Luke 23:16,1057,Mark,Mark 15:9-15:9,616,1,0.1824,0.0845,0.125,0.125,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
Luke,Luke 23:16,1057,Mark,Mark 8:3-8:3,287,1,0.1664,0.0605,0.0909,0.0909,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
