source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 14:34,569,John,John 7:16-7:16,299,1,0.1015,0.0867,0.1333,0.1333,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:34,569,John,John 10:34-10:34,470,1,0.0978,0.0803,0.125,0.125,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:34,569,John,John 2:7-2:7,58,1,0.0952,0.0763,0.1176,0.1176,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ εωσ
Mark,Mark 14:35,570,John,John 3:31-3:31,107,1,0.1561,0.1378,0.1875,0.1875,0.08,0.0,3,0.2727,2,τησ γησ,3,γησ εστιν τησ
Mark,Mark 14:35,570,John,John 17:4-17:4,718,1,0.1506,0.11,0.125,0.125,0.125,0.0,2,0.2857,2,τησ γησ,2,γησ τησ
Mark,Mark 14:35,570,John,John 12:32-12:32,567,1,0.1372,0.1044,0.1176,0.1176,0.1176,0.0,2,0.25,2,τησ γησ,2,γησ τησ
Mark,Mark 14:35,570,John,John 3:30-3:31,106,2,0.134,0.1034,0.1429,0.1429,0.0667,0.0,3,0.2727,2,τησ γησ,3,γησ εστιν τησ
Mark,Mark 14:35,570,John,John 6:21-6:21,233,1,0.1139,0.0987,0.1111,0.1111,0.1,0.0,2,0.1818,2,τησ γησ,2,γησ τησ
Mark,Mark 14:36,571,John,John 10:17-10:18,453,2,0.1854,0.1286,0.1538,0.1538,0.1111,0.0588,4,0.4,3,απ εμου αλλ,4,αλλ απ εμου τουτο
Mark,Mark 14:36,571,John,John 10:18-10:18,454,1,0.1661,0.1221,0.1304,0.1304,0.1333,0.0714,3,0.3,3,απ εμου αλλ,3,αλλ απ εμου
Mark,Mark 14:36,571,John,John 10:17-10:19,453,3,0.1666,0.1033,0.1212,0.1212,0.093,0.0488,4,0.4,3,απ εμου αλλ,4,αλλ απ εμου τουτο
Mark,Mark 14:36,571,John,John 10:16-10:18,452,3,0.1619,0.0973,0.122,0.122,0.0741,0.0385,4,0.4,3,απ εμου αλλ,5,αλλ αλλα απ εμου τουτο
Mark,Mark 14:36,571,John,John 10:18-10:19,454,2,0.1463,0.0954,0.1,0.1,0.1081,0.0571,3,0.3,3,απ εμου αλλ,3,αλλ απ εμου
Mark,Mark 14:37,572,John,John 20:6-20:6,828,1,0.0806,0.0675,0.1,0.1,0.0,0.0,2,0.1818,1,ερχεται,2,ερχεται σιμων
Mark,Mark 14:37,572,John,John 20:5-20:6,827,2,0.0747,0.0565,0.087,0.087,0.0,0.0,2,0.1818,1,ερχεται,2,ερχεται σιμων
Mark,Mark 14:37,572,John,John 21:7-21:7,860,1,0.071,0.0514,0.0769,0.0769,0.0,0.0,2,0.1818,1,πετρω,2,πετρω σιμων
Mark,Mark 14:37,572,John,John 21:15-21:15,868,1,0.0708,0.0513,0.0769,0.0769,0.0,0.0,2,0.1818,1,πετρω,2,πετρω σιμων
Mark,Mark 14:37,572,John,John 21:13-21:15,866,3,0.0834,0.0485,0.075,0.075,0.0,0.0,3,0.2727,1,ερχεται,3,ερχεται πετρω σιμων
Mark,Mark 14:38,573,John,John 3:6-3:6,82,1,0.0916,0.0991,0.1429,0.1429,0.0,0.0,1,0.1111,1,πνευμα,2,πνευμα σαρξ
Mark,Mark 14:38,573,John,John 6:63-6:63,275,1,0.1001,0.0822,0.125,0.125,0.0,0.0,2,0.2222,1,πνευμα,2,πνευμα σαρξ
Mark,Mark 14:38,573,John,John 3:5-3:6,81,2,0.0996,0.0796,0.125,0.125,0.0,0.0,2,0.2222,1,εισ,3,εισ πνευμα σαρξ
Mark,Mark 14:38,573,John,John 7:39-7:39,322,1,0.0922,0.0713,0.1111,0.1111,0.0,0.0,2,0.2222,1,εισ,2,εισ πνευμα
Mark,Mark 14:38,573,John,John 3:6-3:7,82,2,0.0747,0.0694,0.1053,0.1053,0.0,0.0,1,0.1111,1,πνευμα,2,πνευμα σαρξ
Mark,Mark 14:39,574,John,John 4:41-4:41,153,1,0.125,0.0946,0.1429,0.1429,0.0,0.0,1,0.25,1,λογον,1,λογον
Mark,Mark 14:39,574,John,John 7:9-7:9,292,1,0.1189,0.0853,0.125,0.125,0.0,0.0,1,0.25,1,ειπων,1,ειπων
Mark,Mark 14:39,574,John,John 15:3-15:3,657,1,0.1116,0.0731,0.1111,0.1111,0.0,0.0,1,0.25,1,λογον,1,λογον
Mark,Mark 14:39,574,John,John 5:12-5:12,177,1,0.1078,0.0677,0.1,0.1,0.0,0.0,1,0.25,1,ειπων,1,ειπων
Mark,Mark 14:39,574,John,John 20:22-20:22,844,1,0.1076,0.0674,0.1,0.1,0.0,0.0,1,0.25,1,ειπων,1,ειπων
Mark,Mark 14:40,575,John,John 9:10-9:10,405,1,0.1175,0.0989,0.1538,0.1538,0.0,0.0,1,0.2,1,οφθαλμοι,2,αυτω οφθαλμοι
Mark,Mark 14:40,575,John,John 7:50-7:50,333,1,0.0985,0.0944,0.1429,0.1429,0.0,0.0,1,0.1429,1,ελθων,2,αυτουσ ελθων
Mark,Mark 14:40,575,John,John 11:17-11:17,495,1,0.1061,0.0847,0.125,0.125,0.0,0.0,2,0.25,1,ελθων,2,ελθων ευρεν
Mark,Mark 14:40,575,John,John 20:8-20:10,830,3,0.0914,0.0761,0.1154,0.1154,0.0,0.0,2,0.2,1,ελθων,3,αυτουσ ελθων ηδεισαν
Mark,Mark 14:40,575,John,John 20:9-20:10,831,2,0.0745,0.0756,0.1111,0.1111,0.0,0.0,1,0.1,1,αυτουσ,2,αυτουσ ηδεισαν
Mark,Mark 14:41,576,John,John 12:22-12:23,557,2,0.1575,0.144,0.1923,0.2,0.0645,0.0,5,0.3125,2,υιοσ ανθρωπου,5,ανθρωπου αυτοισ ερχεται υιοσ ωρα
Mark,Mark 14:41,576,John,John 12:23-12:23,558,1,0.2007,0.1421,0.1905,0.1905,0.087,0.0,4,0.5,2,υιοσ ανθρωπου,4,ανθρωπου αυτοισ υιοσ ωρα
Mark,Mark 14:41,576,John,John 13:3-13:3,588,1,0.1704,0.1286,0.125,0.125,0.16,0.087,3,0.3,3,εισ τασ χειρασ,3,εισ τασ χειρασ
Mark,Mark 14:41,576,John,John 3:13-3:13,89,1,0.1399,0.1079,0.1364,0.1429,0.087,0.0,2,0.25,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Mark,Mark 14:41,576,John,John 12:22-12:24,557,3,0.1406,0.1076,0.1538,0.1579,0.0426,0.0,6,0.3529,2,υιοσ ανθρωπου,6,ανθρωπου αυτοισ εισ ερχεται υιοσ ωρα
Mark,Mark 14:42,577,John,John 14:31-14:31,654,1,0.1878,0.1226,0.1333,0.1333,0.1333,0.0,2,0.4,2,εγειρεσθε αγωμεν,2,αγωμεν εγειρεσθε
Mark,Mark 14:42,577,John,John 14:31-15:1,654,2,0.1658,0.0915,0.1,0.1,0.1,0.0,2,0.4,2,εγειρεσθε αγωμεν,2,αγωμεν εγειρεσθε
Mark,Mark 14:42,577,John,John 14:30-14:31,653,2,0.1528,0.0734,0.08,0.08,0.08,0.0,2,0.4,2,εγειρεσθε αγωμεν,2,αγωμεν εγειρεσθε
Mark,Mark 14:42,577,John,John 11:7-11:7,485,1,0.0919,0.0636,0.0909,0.0909,0.0,0.0,1,0.2,1,αγωμεν,1,αγωμεν
Mark,Mark 14:42,577,John,John 14:31-15:2,654,3,0.1454,0.0627,0.0714,0.0714,0.0645,0.0,2,0.4,2,εγειρεσθε αγωμεν,2,αγωμεν εγειρεσθε
Mark,Mark 14:43,578,John,John 20:24-20:24,846,1,0.1566,0.1193,0.15,0.15,0.0952,0.0,3,0.3333,2,εισ δωδεκα,3,δωδεκα εισ μετ
Mark,Mark 14:43,578,John,John 6:71-6:71,283,1,0.1343,0.0967,0.1,0.1579,0.1,0.0,2,0.25,2,εισ δωδεκα,2,δωδεκα εισ
Mark,Mark 14:43,578,John,John 20:23-20:24,845,2,0.109,0.0898,0.1111,0.1111,0.0714,0.0,3,0.2143,2,εισ δωδεκα,3,δωδεκα εισ μετ
Mark,Mark 14:43,578,John,John 8:29-8:30,365,2,0.0794,0.077,0.1154,0.1154,0.0,0.0,2,0.1429,1,λαλουντοσ,3,εισ λαλουντοσ μετ
Mark,Mark 14:43,578,John,John 6:66-6:67,278,2,0.0789,0.076,0.1154,0.1154,0.0,0.0,2,0.1429,1,εισ,3,δωδεκα εισ μετ
Mark,Mark 14:44,579,John,John 17:10-17:10,724,1,0.1007,0.0979,0.1538,0.1538,0.0,0.0,1,0.1429,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:44,579,John,John 2:24-2:24,75,1,0.103,0.0899,0.1429,0.1429,0.0,0.0,1,0.1667,1,αυτοισ,2,αυτοισ αυτοσ
Mark,Mark 14:44,579,John,John 7:16-7:16,299,1,0.0976,0.0801,0.125,0.125,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:44,579,John,John 18:5-18:5,745,1,0.0795,0.0782,0.1176,0.1176,0.0,0.0,1,0.1111,1,παραδιδουσ,2,αυτοισ παραδιδουσ
Mark,Mark 14:44,579,John,John 10:34-10:34,470,1,0.0944,0.0746,0.1176,0.1176,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:45,580,John,John 13:32-13:32,617,1,0.138,0.1411,0.2222,0.2222,0.0,0.0,1,0.1667,1,ευθυσ,2,αυτω ευθυσ
Mark,Mark 14:45,580,John,John 6:25-6:25,237,1,0.1817,0.137,0.1538,0.1538,0.1538,0.0,2,0.3333,2,αυτω ραββι,2,αυτω ραββι
Mark,Mark 14:45,580,John,John 1:49-1:49,49,1,0.1469,0.1202,0.1818,0.1818,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ραββι
Mark,Mark 14:45,580,John,John 11:8-11:8,486,1,0.1295,0.0928,0.1429,0.1429,0.0,0.0,2,0.3333,1,αυτω,2,αυτω ραββι
Mark,Mark 14:45,580,John,John 1:38-1:38,38,1,0.1506,0.0928,0.1053,0.1053,0.1053,0.0,2,0.3333,2,αυτω ραββι,2,αυτω ραββι
Mark,Mark 14:46,581,John,John 13:3-13:3,588,1,0.2406,0.1966,0.25,0.25,0.1538,0.0,2,0.4,2,τασ χειρασ,3,αυτω τασ χειρασ
Mark,Mark 14:46,581,John,John 13:9-13:9,594,1,0.23,0.1815,0.2308,0.2308,0.1429,0.0,2,0.4,2,τασ χειρασ,3,αυτω τασ χειρασ
Mark,Mark 14:46,581,John,John 7:44-7:44,327,1,0.2069,0.1482,0.1667,0.1667,0.1667,0.0,2,0.4,2,τασ χειρασ,2,τασ χειρασ
Mark,Mark 14:46,581,John,John 20:20-20:20,842,1,0.1918,0.1269,0.1429,0.1429,0.1429,0.0,2,0.4,2,τασ χειρασ,2,τασ χειρασ
Mark,Mark 14:46,581,John,John 13:3-13:4,588,2,0.1842,0.1166,0.15,0.15,0.0952,0.0,2,0.4,2,τασ χειρασ,3,αυτω τασ χειρασ
Mark,Mark 14:47,582,John,John 18:10-18:10,750,1,0.1854,0.1707,0.25,0.2632,0.0,0.0,4,0.4,1,μαχαιραν,5,αρχιερεωσ δουλον επαισεν μαχαιραν ωταριον
Mark,Mark 14:47,582,John,John 18:10-18:11,750,2,0.1709,0.1465,0.2222,0.2308,0.0,0.0,4,0.4,1,εισ,6,αρχιερεωσ δουλον εισ επαισεν μαχαιραν ωταριον
Mark,Mark 14:47,582,John,John 18:9-18:10,749,2,0.1584,0.13,0.1923,0.2,0.0,0.0,4,0.4,1,μαχαιραν,5,αρχιερεωσ δουλον επαισεν μαχαιραν ωταριον
Mark,Mark 14:47,582,John,John 18:9-18:11,749,3,0.1524,0.1194,0.1818,0.1875,0.0,0.0,4,0.4,1,εισ,6,αρχιερεωσ δουλον εισ επαισεν μαχαιραν ωταριον
Mark,Mark 14:47,582,John,John 18:10-18:12,750,3,0.1522,0.119,0.1818,0.1875,0.0,0.0,4,0.4,1,εισ,6,αρχιερεωσ δουλον εισ επαισεν μαχαιραν ωταριον
Mark,Mark 14:48,583,John,John 6:43-6:43,255,1,0.1797,0.1331,0.1538,0.1538,0.1538,0.0,2,0.3333,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 14:48,583,John,John 7:21-7:21,304,1,0.1609,0.1243,0.1429,0.1429,0.1429,0.0,2,0.2857,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 14:48,583,John,John 2:19-2:19,70,1,0.1337,0.11,0.125,0.125,0.125,0.0,2,0.2222,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 14:48,583,John,John 6:29-6:29,241,1,0.1296,0.1039,0.1176,0.1176,0.1176,0.0,2,0.2222,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 14:48,583,John,John 16:31-16:31,712,1,0.1212,0.1035,0.1667,0.1667,0.0,0.0,1,0.2,1,ιησουσ,2,αυτοισ ιησουσ
Mark,Mark 14:49,584,John,John 14:18-14:18,641,1,0.1714,0.1229,0.1429,0.1429,0.1333,0.0,2,0.3333,2,προσ υμασ,2,προσ υμασ
Mark,Mark 14:49,584,John,John 16:7-16:7,688,1,0.131,0.1206,0.1579,0.1579,0.087,0.0,2,0.1818,2,προσ υμασ,3,αλλ προσ υμασ
Mark,Mark 14:49,584,John,John 11:15-11:15,493,1,0.1221,0.116,0.1765,0.1765,0.0,0.0,2,0.2222,1,ημην,3,ημην προσ υμασ
Mark,Mark 14:49,584,John,John 7:28-7:28,311,1,0.1298,0.1003,0.125,0.125,0.0741,0.0,3,0.2727,2,ιερω διδασκων,3,αλλ διδασκων ιερω
Mark,Mark 14:49,584,John,John 16:6-16:7,687,2,0.1132,0.0944,0.125,0.125,0.069,0.0,2,0.1818,2,προσ υμασ,3,αλλ προσ υμασ
Mark,Mark 14:50,585,John,John 1:16-1:16,16,1,0.1377,0.0796,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:50,585,John,John 7:21-7:21,304,1,0.1325,0.0721,0.1111,0.1111,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:50,585,John,John 13:11-13:11,596,1,0.1321,0.0713,0.1111,0.1111,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:50,585,John,John 5:23-5:23,188,1,0.1271,0.0621,0.1,0.1,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:50,585,John,John 1:7-1:7,7,1,0.1234,0.0583,0.0909,0.0909,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:51,586,John,John 8:25-8:25,361,1,0.1014,0.0978,0.1538,0.1538,0.0,0.0,1,0.1429,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,John,John 11:10-11:10,488,1,0.1226,0.0972,0.1538,0.1538,0.0,0.0,2,0.2857,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,John,John 4:33-4:33,145,1,0.111,0.0917,0.1429,0.1429,0.0,0.0,2,0.25,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,John,John 13:25-13:25,610,1,0.0882,0.085,0.1333,0.1333,0.0,0.0,1,0.125,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,John,John 1:22-1:22,22,1,0.0844,0.0789,0.125,0.125,0.0,0.0,1,0.125,1,τισ,2,αυτω τισ
Mark,Mark 14:52,587,John,John 21:7-21:7,860,1,0.0856,0.0338,0.05,0.05,0.0,0.0,1,0.25,1,γυμνοσ,1,γυμνοσ
Mark,Mark 14:52,587,John,John 21:6-21:7,859,2,0.0764,0.0202,0.0303,0.0303,0.0,0.0,1,0.25,1,γυμνοσ,1,γυμνοσ
Mark,Mark 14:52,587,John,John 21:7-21:8,860,2,0.0757,0.0192,0.0286,0.0286,0.0,0.0,1,0.25,1,γυμνοσ,1,γυμνοσ
Mark,Mark 14:52,587,John,John 21:5-21:7,858,3,0.0746,0.0175,0.0263,0.0263,0.0,0.0,1,0.25,1,γυμνοσ,1,γυμνοσ
Mark,Mark 14:52,587,John,John 21:7-21:9,860,3,0.0732,0.0155,0.0233,0.0233,0.0,0.0,1,0.25,1,γυμνοσ,1,γυμνοσ
Mark,Mark 14:53,588,John,John 18:24-18:24,764,1,0.1404,0.1099,0.1667,0.1667,0.0,0.0,2,0.3333,1,προσ,2,αρχιερεα προσ
Mark,Mark 14:53,588,John,John 7:45-7:45,328,1,0.1082,0.0874,0.1333,0.1333,0.0,0.0,2,0.25,1,προσ,2,αρχιερεισ προσ
Mark,Mark 14:53,588,John,John 8:3-8:3,339,1,0.0855,0.081,0.125,0.125,0.0,0.0,1,0.125,1,προσ,2,γραμματεισ προσ
Mark,Mark 14:53,588,John,John 6:45-6:45,257,1,0.0747,0.064,0.1,0.1,0.0,0.0,1,0.125,1,προσ,2,παντεσ προσ
Mark,Mark 14:53,588,John,John 7:45-7:46,328,2,0.0937,0.064,0.1,0.1,0.0,0.0,2,0.25,1,προσ,2,αρχιερεισ προσ
Mark,Mark 14:54,589,John,John 18:15-18:15,755,1,0.179,0.1606,0.1739,0.1739,0.1481,0.08,4,0.2857,3,εισ αυλην αρχιερεωσ,4,αρχιερεωσ αυλην εισ πετροσ
Mark,Mark 14:54,589,John,John 18:15-18:16,755,2,0.1734,0.135,0.1667,0.1667,0.1,0.0526,5,0.3571,3,εισ αυλην αρχιερεωσ,5,αρχιερεωσ αυλην εισ πετροσ προσ
Mark,Mark 14:54,589,John,John 18:25-18:26,765,2,0.1313,0.1202,0.1852,0.1852,0.0,0.0,4,0.2857,1,πετροσ,5,αρχιερεωσ αυτω εισ θερμαινομενοσ πετροσ
Mark,Mark 14:54,589,John,John 18:24-18:26,764,3,0.1317,0.1192,0.1875,0.1875,0.0,0.0,4,0.2857,1,πετροσ,6,αρχιερεωσ αυτω εισ θερμαινομενοσ πετροσ προσ
Mark,Mark 14:54,589,John,John 18:14-18:15,754,2,0.1477,0.1146,0.125,0.125,0.1111,0.0588,4,0.2857,3,εισ αυλην αρχιερεωσ,4,αρχιερεωσ αυλην εισ πετροσ
Mark,Mark 14:55,590,John,John 13:23-13:23,608,1,0.0987,0.0927,0.1429,0.1538,0.0,0.0,1,0.1429,1,ιησου,2,εισ ιησου
Mark,Mark 14:55,590,John,John 1:7-1:7,7,1,0.0826,0.0833,0.125,0.125,0.0,0.0,1,0.1111,1,μαρτυριαν,2,εισ μαρτυριαν
Mark,Mark 14:55,590,John,John 19:9-19:9,789,1,0.0829,0.0828,0.125,0.1333,0.0,0.0,1,0.1111,1,ιησου,2,εισ ιησου
Mark,Mark 14:55,590,John,John 11:56-11:56,534,1,0.0956,0.0771,0.1176,0.1176,0.0,0.0,2,0.2222,1,εζητουν,2,εζητουν εισ
Mark,Mark 14:55,590,John,John 11:50-11:50,528,1,0.0788,0.0768,0.1176,0.1176,0.0,0.0,1,0.1111,1,ολον,2,εισ ολον
Mark,Mark 14:56,591,John,John 1:24-1:24,24,1,0.138,0.0802,0.125,0.125,0.0,0.0,1,0.3333,1,ησαν,1,ησαν
Mark,Mark 14:56,591,John,John 10:42-10:42,478,1,0.1117,0.0734,0.1111,0.1111,0.0,0.0,1,0.25,1,πολλοι,1,πολλοι
Mark,Mark 14:56,591,John,John 8:30-8:30,366,1,0.0943,0.0669,0.1,0.1,0.0,0.0,1,0.2,1,πολλοι,1,πολλοι
Mark,Mark 14:56,591,John,John 12:11-12:11,546,1,0.0817,0.0612,0.0909,0.0909,0.0,0.0,1,0.1667,1,πολλοι,1,πολλοι
Mark,Mark 14:56,591,John,John 10:20-10:20,456,1,0.0816,0.061,0.0909,0.0909,0.0,0.0,1,0.1667,1,πολλοι,1,πολλοι
Mark,Mark 14:57,592,John,John 7:24-7:25,307,2,0.1055,0.0807,0.125,0.125,0.0,0.0,1,0.2,1,τινεσ,2,κατ τινεσ
Mark,Mark 14:57,592,John,John 12:20-12:20,555,1,0.0941,0.0665,0.1,0.1,0.0,0.0,1,0.2,1,τινεσ,1,τινεσ
Mark,Mark 14:57,592,John,John 7:24-7:24,307,1,0.0942,0.0656,0.1,0.1,0.0,0.0,1,0.2,1,κατ,1,κατ
Mark,Mark 14:57,592,John,John 4:31-4:31,143,1,0.0935,0.0653,0.1,0.1,0.0,0.0,1,0.2,1,λεγοντεσ,1,λεγοντεσ
Mark,Mark 14:57,592,John,John 12:20-12:21,555,2,0.1239,0.0636,0.1,0.1,0.0,0.0,2,0.4,1,τινεσ,2,λεγοντεσ τινεσ
Mark,Mark 14:58,593,John,John 2:19-2:19,70,1,0.133,0.1061,0.1053,0.1667,0.1053,0.0,2,0.2222,2,ναον τουτον,2,ναον τουτον
Mark,Mark 14:58,593,John,John 2:18-2:19,69,2,0.096,0.0748,0.0741,0.1154,0.0741,0.0,2,0.1667,2,ναον τουτον,2,ναον τουτον
Mark,Mark 14:58,593,John,John 9:29-9:29,424,1,0.0936,0.0743,0.1111,0.1111,0.0,0.0,2,0.2222,1,ημεισ,2,ημεισ τουτον
Mark,Mark 14:58,593,John,John 2:19-2:20,70,2,0.0955,0.0732,0.0741,0.12,0.069,0.0,2,0.1667,2,ναον τουτον,2,ναον τουτον
Mark,Mark 14:58,593,John,John 2:19-2:21,70,3,0.0901,0.0657,0.0667,0.1071,0.0625,0.0,2,0.1667,2,ναον τουτον,2,ναον τουτον
Mark,Mark 14:59,594,John,John 7:5-7:5,288,1,0.1257,0.096,0.1429,0.1429,0.0,0.0,1,0.25,1,ουδε,1,ουδε
Mark,Mark 14:59,594,John,John 5:31-5:31,196,1,0.1195,0.0864,0.125,0.125,0.0,0.0,1,0.25,1,μαρτυρια,1,μαρτυρια
Mark,Mark 14:59,594,John,John 1:3-1:3,3,1,0.1176,0.0811,0.125,0.125,0.0,0.0,1,0.25,1,ουδε,1,ουδε
Mark,Mark 14:59,594,John,John 16:3-16:3,684,1,0.1116,0.0732,0.1111,0.1111,0.0,0.0,1,0.25,1,ουδε,1,ουδε
Mark,Mark 14:59,594,John,John 7:46-7:46,329,1,0.1112,0.0725,0.1111,0.1111,0.0,0.0,1,0.25,1,ουτωσ,1,ουτωσ
Mark,Mark 14:60,595,John,John 11:49-11:49,527,1,0.1272,0.1242,0.1875,0.1875,0.0,0.0,2,0.2222,1,αρχιερευσ,3,αρχιερευσ εισ ουδεν
Mark,Mark 14:60,595,John,John 11:49-11:50,527,2,0.098,0.0779,0.12,0.125,0.0,0.0,2,0.2222,1,αρχιερευσ,3,αρχιερευσ εισ ουδεν
Mark,Mark 14:60,595,John,John 20:26-20:26,848,1,0.111,0.0771,0.087,0.087,0.087,0.0,2,0.2222,2,εισ μεσον,2,εισ μεσον
Mark,Mark 14:60,595,John,John 11:48-11:49,526,2,0.0971,0.0768,0.12,0.12,0.0,0.0,2,0.2222,1,αρχιερευσ,3,αρχιερευσ εισ ουδεν
Mark,Mark 14:60,595,John,John 18:21-18:22,761,2,0.0935,0.072,0.1111,0.1111,0.0,0.0,2,0.2222,1,εισ,3,αποκρινη εισ ουτοι
Mark,Mark 14:61,596,John,John 11:27-11:27,505,1,0.1844,0.161,0.2,0.2,0.125,0.0,3,0.3333,2,χριστοσ υιοσ,3,αυτω υιοσ χριστοσ
Mark,Mark 14:61,596,John,John 7:26-7:26,309,1,0.1303,0.1026,0.1579,0.1579,0.0,0.0,3,0.3333,1,ουδεν,3,αυτω ουδεν χριστοσ
Mark,Mark 14:61,596,John,John 11:26-11:27,504,2,0.1453,0.1018,0.1304,0.1364,0.0769,0.0,3,0.3333,2,χριστοσ υιοσ,3,αυτω υιοσ χριστοσ
Mark,Mark 14:61,596,John,John 1:25-1:25,25,1,0.1145,0.1013,0.1333,0.2143,0.0,0.0,2,0.2222,1,αυτω,2,αυτω χριστοσ
Mark,Mark 14:61,596,John,John 20:31-20:31,853,1,0.127,0.1008,0.1111,0.1111,0.1111,0.0,2,0.2222,2,χριστοσ υιοσ,2,υιοσ χριστοσ
Mark,Mark 14:62,597,John,John 9:35-9:35,430,1,0.1662,0.1336,0.1667,0.1667,0.1053,0.0,3,0.3333,2,υιον ανθρωπου,3,ανθρωπου ιησουσ υιον
Mark,Mark 14:62,597,John,John 4:26-4:26,138,1,0.2642,0.1327,0.1538,0.1538,0.1538,0.0,2,0.6667,2,ιησουσ ειμι,2,ειμι ιησουσ
Mark,Mark 14:62,597,John,John 1:50-1:51,50,2,0.1602,0.1305,0.1724,0.2143,0.0588,0.0,4,0.3333,2,υιον ανθρωπου,5,ανθρωπου ιησουσ οψεσθε τησ υιον
Mark,Mark 14:62,597,John,John 8:28-8:28,364,1,0.1426,0.127,0.1667,0.1667,0.0769,0.0,3,0.25,2,υιον ανθρωπου,4,ανθρωπου ειμι ιησουσ υιον
Mark,Mark 14:62,597,John,John 1:51-1:51,51,1,0.144,0.1265,0.1429,0.2,0.087,0.0,3,0.25,2,υιον ανθρωπου,3,ανθρωπου οψεσθε υιον
Mark,Mark 14:63,598,John,John 13:29-13:29,614,1,0.1218,0.083,0.0909,0.0909,0.0909,0.0,2,0.25,2,χρειαν εχομεν,2,εχομεν χρειαν
Mark,Mark 14:63,598,John,John 13:28-13:29,613,2,0.1104,0.0666,0.0741,0.0741,0.0714,0.0,2,0.25,2,χρειαν εχομεν,2,εχομεν χρειαν
Mark,Mark 14:63,598,John,John 13:29-13:30,614,2,0.1091,0.0648,0.0714,0.0714,0.0714,0.0,2,0.25,2,χρειαν εχομεν,2,εχομεν χρειαν
Mark,Mark 14:63,598,John,John 18:19-18:19,759,1,0.0878,0.0568,0.0833,0.0833,0.0,0.0,1,0.2,1,αρχιερευσ,1,αρχιερευσ
Mark,Mark 14:63,598,John,John 13:10-13:10,595,1,0.0695,0.056,0.087,0.087,0.0,0.0,1,0.125,1,τουσ,2,τουσ χρειαν
Mark,Mark 14:64,599,John,John 11:13-11:13,491,1,0.0894,0.0874,0.1333,0.1333,0.0,0.0,1,0.125,1,τησ,2,θανατου τησ
Mark,Mark 14:64,599,John,John 5:28-5:28,193,1,0.0786,0.0764,0.1176,0.1176,0.0,0.0,1,0.1111,1,τησ,2,παντεσ τησ
Mark,Mark 14:64,599,John,John 11:13-11:14,491,2,0.0738,0.0681,0.1053,0.1053,0.0,0.0,1,0.1111,1,τησ,2,θανατου τησ
Mark,Mark 14:64,599,John,John 11:12-11:13,490,2,0.0695,0.062,0.0952,0.0952,0.0,0.0,1,0.1111,1,τησ,2,θανατου τησ
Mark,Mark 14:64,599,John,John 17:4-17:5,718,2,0.0821,0.0555,0.087,0.087,0.0,0.0,2,0.2222,1,τησ,2,ειναι τησ
Mark,Mark 14:65,600,John,John 12:13-12:13,548,1,0.0554,0.0551,0.0833,0.0833,0.0,0.0,1,0.0769,1,αυτω,2,αυτω ελαβον
Mark,Mark 14:65,600,John,John 19:6-19:6,786,1,0.0543,0.0529,0.08,0.08,0.0,0.0,1,0.0769,1,αυτω,2,αυτω υπηρεται
Mark,Mark 14:65,600,John,John 13:29-13:29,614,1,0.064,0.0502,0.0769,0.0769,0.0,0.0,2,0.1538,1,τινεσ,2,αυτω τινεσ
Mark,Mark 14:65,600,John,John 7:44-7:45,327,2,0.063,0.049,0.0714,0.0714,0.0,0.0,2,0.1538,1,τινεσ,2,τινεσ υπηρεται
Mark,Mark 14:65,600,John,John 7:25-7:26,308,2,0.0617,0.0459,0.0714,0.0714,0.0,0.0,2,0.1538,1,τινεσ,2,αυτω τινεσ
