source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Matt,Matt 11:9,324,John,John 3:3-3:3,79,1,0.0849,0.0793,0.1176,0.125,0.0,0.0,1,0.125,1,ιδειν,2,ιδειν λεγω
Matt,Matt 11:9,324,John,John 5:33-5:34,198,2,0.0965,0.0678,0.1053,0.1111,0.0,0.0,2,0.25,1,αλλα,2,αλλα λεγω
Matt,Matt 11:9,324,John,John 8:45-8:45,381,1,0.1283,0.0647,0.1,0.1111,0.0,0.0,1,0.3333,1,λεγω,1,λεγω
Matt,Matt 11:9,324,John,John 10:1-10:1,437,1,0.0733,0.0611,0.0952,0.1,0.0,0.0,1,0.125,1,αλλα,2,αλλα λεγω
Matt,Matt 11:10,325,John,John 1:30-1:30,30,1,0.213,0.1775,0.2353,0.2353,0.1053,0.0,4,0.4444,2,ουτοσ εστιν,4,εμπροσθεν εστιν οσ ουτοσ
Matt,Matt 11:10,325,John,John 4:29-4:29,141,1,0.1295,0.1204,0.15,0.15,0.0952,0.0,2,0.1818,2,ουτοσ εστιν,3,εστιν οσ ουτοσ
Matt,Matt 11:10,325,John,John 1:30-1:31,30,2,0.1483,0.1167,0.1538,0.1538,0.0714,0.0,4,0.3333,2,ουτοσ εστιν,4,εμπροσθεν εστιν οσ ουτοσ
Matt,Matt 11:10,325,John,John 1:29-1:30,29,2,0.1481,0.1164,0.1538,0.1538,0.0714,0.0,4,0.3333,2,ουτοσ εστιν,4,εμπροσθεν εστιν οσ ουτοσ
Matt,Matt 11:10,325,John,John 1:34-1:34,34,1,0.1621,0.1084,0.125,0.125,0.125,0.0,2,0.3333,2,ουτοσ εστιν,2,εστιν ουτοσ
Matt,Matt 11:11,326,John,John 13:16-13:16,601,1,0.2082,0.1854,0.25,0.25,0.0952,0.0,4,0.4,2,αμην λεγω,4,αμην εστιν λεγω μειζων
Matt,Matt 11:11,326,John,John 13:16-13:17,601,2,0.1559,0.1358,0.1818,0.1818,0.0741,0.0,4,0.3077,2,αμην λεγω,4,αμην εστιν λεγω μειζων
Matt,Matt 11:11,326,John,John 13:15-13:16,600,2,0.1556,0.1352,0.1818,0.1818,0.0741,0.0,4,0.3077,2,αμην λεγω,4,αμην εστιν λεγω μειζων
Matt,Matt 11:11,326,John,John 8:34-8:34,370,1,0.1299,0.1151,0.1429,0.15,0.0833,0.0,3,0.2308,2,αμην λεγω,3,αμην εστιν λεγω
Matt,Matt 11:11,326,John,John 13:15-13:17,600,3,0.1383,0.1093,0.1481,0.1481,0.0606,0.0,4,0.3077,2,αμην λεγω,4,αμην εστιν λεγω μειζων
Matt,Matt 11:12,327,John,John 5:17-5:17,182,1,0.1516,0.112,0.125,0.125,0.125,0.0,2,0.2857,2,εωσ αρτι,2,αρτι εωσ
Matt,Matt 11:12,327,John,John 16:24-16:24,705,1,0.1267,0.1002,0.1111,0.1111,0.1111,0.0,2,0.2222,2,εωσ αρτι,2,αρτι εωσ
Matt,Matt 11:12,327,John,John 5:16-5:17,181,2,0.1039,0.0827,0.0909,0.0909,0.0909,0.0,2,0.1818,2,εωσ αρτι,2,αρτι εωσ
Matt,Matt 11:12,327,John,John 2:10-2:10,61,1,0.1024,0.0799,0.0909,0.0909,0.0833,0.0,2,0.1818,2,εωσ αρτι,2,αρτι εωσ
Matt,Matt 11:12,327,John,John 16:23-16:24,704,2,0.0977,0.0706,0.0741,0.1154,0.0667,0.0,2,0.1818,2,εωσ αρτι,2,αρτι εωσ
Matt,Matt 11:13,328,John,John 1:16-1:17,16,2,0.1202,0.0784,0.1176,0.125,0.0,0.0,2,0.3333,1,παντεσ,2,νομοσ παντεσ
Matt,Matt 11:13,328,John,John 3:25-3:25,101,1,0.082,0.0618,0.0909,0.0909,0.0,0.0,1,0.1667,1,ιωαννου,1,ιωαννου
Matt,Matt 11:13,328,John,John 1:16-1:16,16,1,0.0813,0.0603,0.0909,0.0909,0.0,0.0,1,0.1667,1,παντεσ,1,παντεσ
Matt,Matt 11:13,328,John,John 1:17-1:17,17,1,0.0797,0.0583,0.0833,0.0833,0.0,0.0,1,0.1667,1,νομοσ,1,νομοσ
Matt,Matt 11:13,328,John,John 7:21-7:21,304,1,0.0784,0.0557,0.0833,0.0833,0.0,0.0,1,0.1667,1,παντεσ,1,παντεσ
Matt,Matt 11:14,329,John,John 6:15-6:15,227,1,0.0987,0.0892,0.1176,0.1875,0.0,0.0,1,0.1429,1,αυτοσ,2,αυτοσ ερχεσθαι
Matt,Matt 11:14,329,John,John 6:14-6:15,226,2,0.1125,0.0776,0.1111,0.1538,0.0,0.0,2,0.2857,1,αυτοσ,3,αυτοσ ερχεσθαι εστιν
Matt,Matt 11:14,329,John,John 6:15-6:16,227,2,0.082,0.0651,0.087,0.1364,0.0,0.0,1,0.1429,1,αυτοσ,2,αυτοσ ερχεσθαι
Matt,Matt 11:14,329,John,John 6:14-6:16,226,3,0.1023,0.0633,0.0909,0.125,0.0,0.0,2,0.2857,1,αυτοσ,3,αυτοσ ερχεσθαι εστιν
Matt,Matt 11:14,329,John,John 5:40-5:40,205,1,0.0913,0.0625,0.0909,0.0909,0.0,0.0,1,0.2,1,θελετε,1,θελετε
Matt,Matt 11:15,330,John,John 5:5-5:5,170,1,0.128,0.0655,0.1,0.1,0.0,0.0,1,0.3333,1,εχων,1,εχων
Matt,Matt 11:15,330,John,John 12:6-12:6,541,1,0.1202,0.0538,0.0833,0.0833,0.0,0.0,1,0.3333,1,εχων,1,εχων
Matt,Matt 11:15,330,John,John 3:29-3:29,105,1,0.1128,0.0422,0.0667,0.0667,0.0,0.0,1,0.3333,1,εχων,1,εχων
Matt,Matt 11:15,330,John,John 18:10-18:10,750,1,0.1099,0.0383,0.0588,0.0625,0.0,0.0,1,0.3333,1,εχων,1,εχων
Matt,Matt 11:15,330,John,John 14:21-14:21,644,1,0.1095,0.0378,0.0588,0.0588,0.0,0.0,1,0.3333,1,εχων,1,εχων
Matt,Matt 11:16,331,John,John 5:15-5:15,180,1,0.0727,0.0665,0.1053,0.1053,0.0,0.0,1,0.1111,1,εστιν,2,εστιν τοισ
Matt,Matt 11:16,331,John,John 7:12-7:12,295,1,0.0614,0.0617,0.0952,0.0952,0.0,0.0,1,0.0833,1,εστιν,2,εστιν τοισ
Matt,Matt 11:16,331,John,John 5:2-5:2,168,1,0.0768,0.0605,0.0952,0.0952,0.0,0.0,2,0.1818,1,εστιν,2,εστιν τοισ
Matt,Matt 11:16,331,John,John 5:15-5:16,180,2,0.0626,0.059,0.08,0.1304,0.0,0.0,1,0.0833,1,εστιν,2,εστιν τοισ
Matt,Matt 11:16,331,John,John 19:40-19:40,820,1,0.072,0.0584,0.0909,0.0909,0.0,0.0,2,0.1667,1,εστιν,2,εστιν τοισ
Matt,Matt 11:17,332,John,John 12:22-12:22,557,1,0.0937,0.0636,0.1,0.1,0.0,0.0,1,0.2,1,λεγουσιν,1,λεγουσιν
Matt,Matt 11:17,332,John,John 11:34-11:34,512,1,0.0899,0.0598,0.0909,0.0909,0.0,0.0,1,0.2,1,λεγουσιν,1,λεγουσιν
Matt,Matt 11:17,332,John,John 9:17-9:17,412,1,0.0866,0.0545,0.0833,0.0833,0.0,0.0,1,0.2,1,λεγουσιν,1,λεγουσιν
Matt,Matt 11:17,332,John,John 11:34-11:35,512,2,0.0839,0.0502,0.0769,0.0769,0.0,0.0,1,0.2,1,λεγουσιν,1,λεγουσιν
Matt,Matt 11:17,332,John,John 16:29-16:29,710,1,0.0837,0.0499,0.0769,0.0769,0.0,0.0,1,0.2,1,λεγουσιν,1,λεγουσιν
Matt,Matt 11:18,333,John,John 10:20-10:20,456,1,0.1886,0.1471,0.1667,0.1667,0.1538,0.0,2,0.3333,2,δαιμονιον εχει,2,δαιμονιον εχει
Matt,Matt 11:18,333,John,John 10:19-10:20,455,2,0.1228,0.0956,0.1053,0.1053,0.1,0.0,2,0.2222,2,δαιμονιον εχει,2,δαιμονιον εχει
Matt,Matt 11:18,333,John,John 10:20-10:21,456,2,0.1148,0.0832,0.0952,0.0952,0.0833,0.0,2,0.2222,2,δαιμονιον εχει,2,δαιμονιον εχει
Matt,Matt 11:18,333,John,John 6:54-6:54,266,1,0.0973,0.0806,0.1176,0.1176,0.0,0.0,2,0.2222,1,πινων,2,εχει πινων
Matt,Matt 11:18,333,John,John 10:20-10:22,456,3,0.1037,0.0673,0.0769,0.0769,0.069,0.0,2,0.2222,2,δαιμονιον εχει,2,δαιμονιον εχει
Matt,Matt 11:19,334,John,John 12:22-12:23,557,2,0.0917,0.0879,0.1071,0.1111,0.0645,0.0,2,0.125,2,υιοσ ανθρωπου,3,ανθρωπου λεγουσιν υιοσ
Matt,Matt 11:19,334,John,John 3:13-3:13,89,1,0.1184,0.0771,0.087,0.0909,0.087,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 11:19,334,John,John 5:27-5:27,192,1,0.1179,0.0767,0.087,0.087,0.087,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 11:19,334,John,John 12:23-12:23,558,1,0.1178,0.0765,0.087,0.087,0.087,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 11:19,334,John,John 13:31-13:31,616,1,0.1025,0.0737,0.0833,0.0833,0.08,0.0,2,0.2,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 11:20,335,John,John 14:15-14:15,638,1,0.0748,0.0498,0.0769,0.0769,0.0,0.0,1,0.1667,1,τασ,1,τασ
Matt,Matt 11:20,335,John,John 4:43-4:43,155,1,0.0647,0.0436,0.0667,0.0667,0.0,0.0,1,0.1429,1,τασ,1,τασ
Matt,Matt 11:20,335,John,John 20:23-20:23,845,1,0.0645,0.0431,0.0667,0.0667,0.0,0.0,1,0.1429,1,τασ,1,τασ
Matt,Matt 11:20,335,John,John 8:5-8:5,341,1,0.0644,0.0429,0.0667,0.0667,0.0,0.0,1,0.1429,1,τασ,1,τασ
Matt,Matt 11:20,335,John,John 14:14-14:15,637,2,0.0547,0.0414,0.0625,0.0625,0.0,0.0,1,0.1111,1,τασ,1,τασ
Matt,Matt 11:21,336,John,John 1:44-1:44,44,1,0.0682,0.0393,0.0588,0.0588,0.0,0.0,1,0.1667,1,βηθσαιδα,1,βηθσαιδα
Matt,Matt 11:21,336,John,John 12:21-12:21,556,1,0.0434,0.0315,0.0455,0.0455,0.0,0.0,1,0.0909,1,βηθσαιδα,1,βηθσαιδα
Matt,Matt 11:21,336,John,John 1:43-1:44,43,2,0.0361,0.026,0.037,0.037,0.0,0.0,1,0.0769,1,βηθσαιδα,1,βηθσαιδα
Matt,Matt 11:21,336,John,John 12:20-12:21,555,2,0.0354,0.0249,0.0357,0.0357,0.0,0.0,1,0.0769,1,βηθσαιδα,1,βηθσαιδα
Matt,Matt 11:21,336,John,John 1:44-1:45,44,2,0.0354,0.0247,0.0357,0.0357,0.0,0.0,1,0.0769,1,βηθσαιδα,1,βηθσαιδα
Matt,Matt 11:22,337,John,John 16:26-16:26,707,1,0.1029,0.1007,0.1538,0.1538,0.0,0.0,1,0.1429,1,λεγω,2,ημερα λεγω
Matt,Matt 11:22,337,John,John 16:23-16:23,704,1,0.0827,0.076,0.1176,0.1176,0.0,0.0,1,0.125,1,λεγω,2,ημερα λεγω
Matt,Matt 11:22,337,John,John 8:45-8:45,381,1,0.1266,0.0627,0.1,0.1,0.0,0.0,1,0.3333,1,λεγω,1,λεγω
Matt,Matt 11:22,337,John,John 16:26-16:27,707,2,0.0728,0.0613,0.0952,0.0952,0.0,0.0,1,0.125,1,λεγω,2,ημερα λεγω
Matt,Matt 11:22,337,John,John 16:11-16:11,692,1,0.0879,0.0571,0.0833,0.0833,0.0,0.0,1,0.2,1,κρισεωσ,1,κρισεωσ
Matt,Matt 11:23,338,John,John 3:31-3:31,107,1,0.06,0.0684,0.1,0.1,0.0,0.0,1,0.0667,1,ουρανου,2,ουρανου τησ
Matt,Matt 11:23,338,John,John 1:32-1:32,32,1,0.0806,0.0605,0.0909,0.0909,0.0,0.0,2,0.2,1,ουρανου,2,εμεινεν ουρανου
Matt,Matt 11:23,338,John,John 4:46-4:46,158,1,0.0516,0.0511,0.0769,0.0769,0.0,0.0,1,0.0714,1,καφαρναουμ,2,καφαρναουμ τησ
Matt,Matt 11:23,338,John,John 3:30-3:31,106,2,0.0513,0.0507,0.08,0.08,0.0,0.0,1,0.0667,1,ουρανου,2,ουρανου τησ
Matt,Matt 11:23,338,John,John 10:39-10:40,475,2,0.0482,0.0483,0.0714,0.0714,0.0,0.0,1,0.0667,1,εμεινεν,2,εμεινεν τησ
Matt,Matt 11:24,339,John,John 16:26-16:26,707,1,0.1029,0.1008,0.1538,0.1538,0.0,0.0,1,0.1429,1,λεγω,2,ημερα λεγω
Matt,Matt 11:24,339,John,John 16:23-16:23,704,1,0.0828,0.0761,0.1176,0.1176,0.0,0.0,1,0.125,1,λεγω,2,ημερα λεγω
Matt,Matt 11:24,339,John,John 8:45-8:45,381,1,0.1266,0.0628,0.1,0.1,0.0,0.0,1,0.3333,1,λεγω,1,λεγω
Matt,Matt 11:24,339,John,John 16:26-16:27,707,2,0.0729,0.0613,0.0952,0.0952,0.0,0.0,1,0.125,1,λεγω,2,ημερα λεγω
Matt,Matt 11:24,339,John,John 16:11-16:11,692,1,0.088,0.0572,0.0833,0.0833,0.0,0.0,1,0.2,1,κρισεωσ,1,κρισεωσ
Matt,Matt 11:25,340,John,John 3:31-3:31,107,1,0.1039,0.1117,0.1364,0.1364,0.0645,0.0,2,0.125,2,τησ γησ,3,γησ ουρανου τησ
Matt,Matt 11:25,340,John,John 3:30-3:31,106,2,0.0955,0.0933,0.1111,0.1538,0.0556,0.0,2,0.1176,2,τησ γησ,3,γησ ουρανου τησ
Matt,Matt 11:25,340,John,John 6:1-6:1,213,1,0.0985,0.0871,0.1364,0.1364,0.0,0.0,2,0.2,1,ιησουσ,3,ιησουσ ταυτα τησ
Matt,Matt 11:25,340,John,John 17:4-17:5,718,2,0.0879,0.0819,0.1,0.1,0.0645,0.0,2,0.125,2,τησ γησ,3,γησ πατερ τησ
Matt,Matt 11:25,340,John,John 21:1-21:1,854,1,0.087,0.0804,0.125,0.125,0.0,0.0,2,0.1667,1,ιησουσ,3,ιησουσ ταυτα τησ
Matt,Matt 11:26,341,John,John 7:43-7:43,326,1,0.117,0.0815,0.125,0.125,0.0,0.0,1,0.25,1,εγενετο,1,εγενετο
Matt,Matt 11:26,341,John,John 10:22-10:22,458,1,0.0984,0.0734,0.1111,0.1111,0.0,0.0,1,0.2,1,εγενετο,1,εγενετο
Matt,Matt 11:26,341,John,John 1:3-1:3,3,1,0.0986,0.0722,0.1111,0.1111,0.0,0.0,1,0.2,1,εγενετο,1,εγενετο
Matt,Matt 11:26,341,John,John 1:10-1:10,10,1,0.0985,0.0719,0.1111,0.1111,0.0,0.0,1,0.2,1,εγενετο,1,εγενετο
Matt,Matt 11:26,341,John,John 12:37-12:37,572,1,0.0945,0.0674,0.1,0.1,0.0,0.0,1,0.2,1,εμπροσθεν,1,εμπροσθεν
Matt,Matt 11:27,342,John,John 6:46-6:46,258,1,0.1341,0.1002,0.1538,0.1538,0.0,0.0,2,0.3333,1,πατερα,2,πατερα τισ
Matt,Matt 11:27,342,John,John 16:3-16:3,684,1,0.1006,0.0855,0.1333,0.1333,0.0,0.0,1,0.1667,1,ουδε,2,ουδε πατερα
Matt,Matt 11:27,342,John,John 5:22-5:23,187,2,0.0858,0.0818,0.125,0.125,0.0,0.0,2,0.1538,1,υιον,3,ουδε πατερα υιον
Matt,Matt 11:27,342,John,John 3:13-3:14,89,2,0.0843,0.0802,0.12,0.125,0.0,0.0,2,0.1538,1,ουδεισ,3,ουδεισ υιον υιοσ
Matt,Matt 11:27,342,John,John 5:21-5:23,186,3,0.0855,0.0802,0.125,0.125,0.0,0.0,2,0.1538,1,υιον,4,ουδε πατερα υιον υιοσ
Matt,Matt 11:28,343,John,John 14:18-14:18,641,1,0.1447,0.1166,0.1818,0.1818,0.0,0.0,2,0.3333,1,προσ,2,προσ υμασ
Matt,Matt 11:28,343,John,John 20:21-20:21,843,1,0.113,0.0957,0.1429,0.1429,0.0,0.0,2,0.25,1,καγω,2,καγω υμασ
Matt,Matt 11:28,343,John,John 15:9-15:9,663,1,0.1125,0.0947,0.1429,0.1429,0.0,0.0,2,0.25,1,καγω,2,καγω υμασ
Matt,Matt 11:28,343,John,John 12:32-12:32,567,1,0.0934,0.0939,0.1429,0.1429,0.0,0.0,1,0.125,1,προσ,2,καγω προσ
Matt,Matt 11:28,343,John,John 17:21-17:21,735,1,0.1088,0.0876,0.1333,0.1333,0.0,0.0,2,0.25,1,παντεσ,2,καγω παντεσ
Matt,Matt 11:29,344,John,John 8:24-8:24,360,1,0.0984,0.0742,0.1111,0.1111,0.0,0.0,2,0.25,1,ειμι,2,ειμι ταισ
Matt,Matt 11:29,344,John,John 8:18-8:18,354,1,0.0876,0.067,0.1053,0.1053,0.0,0.0,1,0.1667,1,εμου,2,ειμι εμου
Matt,Matt 11:29,344,John,John 14:6-14:7,629,2,0.0606,0.0657,0.1,0.1,0.0,0.0,1,0.0667,1,απ,3,απ ειμι εμου
Matt,Matt 11:29,344,John,John 7:34-7:34,317,1,0.0802,0.0657,0.1,0.1,0.0,0.0,1,0.1429,1,ειμι,2,ειμι ευρησετε
Matt,Matt 11:29,344,John,John 15:27-15:27,681,1,0.101,0.0643,0.1,0.1,0.0,0.0,2,0.2857,1,απ,2,απ εμου
Matt,Matt 11:30,345,John,John 8:50-8:50,386,1,0.0989,0.0725,0.1111,0.125,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Matt,Matt 11:30,345,John,John 10:13-10:13,449,1,0.097,0.0707,0.1111,0.1111,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Matt,Matt 11:30,345,John,John 5:31-5:31,196,1,0.0969,0.0705,0.1111,0.1111,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Matt,Matt 11:30,345,John,John 15:1-15:1,655,1,0.0969,0.0704,0.1111,0.1111,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Matt,Matt 11:30,345,John,John 17:10-17:10,724,1,0.0969,0.0677,0.1111,0.1111,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Matt,Matt 12:1,346,John,John 6:67-6:67,279,1,0.1571,0.1011,0.1176,0.1176,0.1176,0.0,2,0.3333,2,ιησουσ τοισ,2,ιησουσ τοισ
Matt,Matt 12:1,346,John,John 21:14-21:14,867,1,0.1182,0.0871,0.1,0.1,0.1,0.0,2,0.2222,2,ιησουσ τοισ,2,ιησουσ τοισ
Matt,Matt 12:1,346,John,John 21:1-21:1,854,1,0.0998,0.083,0.0952,0.0952,0.087,0.0,2,0.1667,2,ιησουσ τοισ,2,ιησουσ τοισ
Matt,Matt 12:1,346,John,John 8:1-8:1,337,1,0.105,0.0802,0.125,0.125,0.0,0.0,1,0.2,1,επορευθη,2,επορευθη ιησουσ
Matt,Matt 12:1,346,John,John 2:2-2:2,53,1,0.1337,0.0776,0.125,0.125,0.0,0.0,2,0.4,1,ιησουσ,2,ιησουσ μαθηται
Matt,Matt 12:2,347,John,John 11:12-11:12,490,1,0.1673,0.1471,0.2308,0.2308,0.0,0.0,2,0.3333,1,ειπαν,3,αυτω ειπαν μαθηται
Matt,Matt 12:2,347,John,John 9:12-9:12,407,1,0.1743,0.1262,0.1429,0.1429,0.1429,0.0,2,0.3333,2,ειπαν αυτω,2,αυτω ειπαν
Matt,Matt 12:2,347,John,John 2:18-2:18,69,1,0.153,0.123,0.125,0.2,0.125,0.0,2,0.25,2,ειπαν αυτω,2,αυτω ειπαν
Matt,Matt 12:2,347,John,John 18:30-18:30,770,1,0.1558,0.1175,0.1333,0.1333,0.1333,0.0,2,0.2857,2,ειπαν αυτω,2,αυτω ειπαν
Matt,Matt 12:2,347,John,John 2:17-2:18,68,2,0.1347,0.117,0.1364,0.1905,0.087,0.0,2,0.2,2,ειπαν αυτω,3,αυτω ειπαν μαθηται
Matt,Matt 12:3,348,John,John 6:43-6:43,255,1,0.1459,0.1183,0.1818,0.1818,0.0,0.0,2,0.3333,1,αυτοισ,2,αυτοισ μετ
Matt,Matt 12:3,348,John,John 20:24-20:24,846,1,0.0995,0.0957,0.1429,0.1429,0.0,0.0,1,0.1429,1,οτε,2,μετ οτε
Matt,Matt 12:3,348,John,John 20:23-20:24,845,2,0.1227,0.0955,0.15,0.15,0.0,0.0,2,0.2857,1,αυτοισ,3,αυτοισ μετ οτε
Matt,Matt 12:3,348,John,John 11:46-11:46,524,1,0.1201,0.0942,0.1429,0.1429,0.0,0.0,2,0.2857,1,αυτοισ,2,αυτοισ εποιησεν
Matt,Matt 12:3,348,John,John 12:17-12:17,552,1,0.0987,0.0942,0.1429,0.1429,0.0,0.0,1,0.1429,1,οτε,2,μετ οτε
Matt,Matt 12:4,349,John,John 7:52-7:53,335,2,0.1125,0.1146,0.1538,0.1538,0.0645,0.0,2,0.1333,2,εισ οικον,4,αυτω εισ οικον τησ
Matt,Matt 12:4,349,John,John 18:33-18:33,773,1,0.157,0.1056,0.1364,0.1364,0.0833,0.0,3,0.375,2,εισηλθεν εισ,3,αυτω εισ εισηλθεν
Matt,Matt 12:4,349,John,John 19:9-19:9,789,1,0.1457,0.1024,0.1304,0.1364,0.08,0.0,3,0.3333,2,εισηλθεν εισ,3,αυτω εισ εισηλθεν
Matt,Matt 12:4,349,John,John 7:52-8:1,335,3,0.0983,0.1021,0.1379,0.1379,0.0556,0.0,2,0.1111,2,εισ οικον,4,αυτω εισ οικον τησ
Matt,Matt 12:4,349,John,John 13:27-13:27,612,1,0.1344,0.0973,0.125,0.125,0.0769,0.0,3,0.3,2,εισηλθεν εισ,3,αυτω εισ εισηλθεν
Matt,Matt 12:5,350,John,John 10:22-10:23,458,2,0.0885,0.0736,0.1111,0.1111,0.0,0.0,2,0.2,1,τοισ,2,ιερω τοισ
Matt,Matt 12:5,350,John,John 17:6-17:7,720,2,0.0747,0.051,0.08,0.08,0.0,0.0,2,0.2,1,τοισ,2,εισιν τοισ
Matt,Matt 12:5,350,John,John 17:16-17:16,730,1,0.0839,0.0509,0.0769,0.0769,0.0,0.0,1,0.2,1,εισιν,1,εισιν
Matt,Matt 12:5,350,John,John 17:9-17:9,723,1,0.0731,0.0474,0.0714,0.0714,0.0,0.0,1,0.1667,1,εισιν,1,εισιν
Matt,Matt 12:5,350,John,John 10:23-10:23,459,1,0.0818,0.0472,0.0714,0.0714,0.0,0.0,1,0.2,1,ιερω,1,ιερω
Matt,Matt 12:6,351,John,John 13:16-13:16,601,1,0.1761,0.1311,0.1818,0.3,0.0,0.0,2,0.4,1,λεγω,2,εστιν λεγω
Matt,Matt 12:6,351,John,John 8:45-8:45,381,1,0.1456,0.0917,0.1429,0.1429,0.0,0.0,1,0.3333,1,λεγω,1,λεγω
Matt,Matt 12:6,351,John,John 8:34-8:34,370,1,0.1394,0.0851,0.1333,0.1429,0.0,0.0,2,0.4,1,λεγω,2,εστιν λεγω
Matt,Matt 12:6,351,John,John 13:16-13:17,601,2,0.1412,0.0835,0.1176,0.1875,0.0,0.0,2,0.4,1,λεγω,2,εστιν λεγω
Matt,Matt 12:6,351,John,John 13:15-13:16,600,2,0.141,0.0831,0.1176,0.1875,0.0,0.0,2,0.4,1,λεγω,2,εστιν λεγω
Matt,Matt 12:7,352,John,John 9:17-9:17,412,1,0.092,0.0911,0.1429,0.1429,0.0,0.0,1,0.125,1,εστιν,2,εστιν τουσ
Matt,Matt 12:7,352,John,John 6:70-6:70,282,1,0.0849,0.0798,0.125,0.125,0.0,0.0,1,0.125,1,εστιν,2,εστιν τουσ
Matt,Matt 12:7,352,John,John 14:24-14:24,647,1,0.0813,0.0739,0.1176,0.1176,0.0,0.0,1,0.125,1,εστιν,2,εστιν τουσ
Matt,Matt 12:7,352,John,John 9:12-9:13,407,2,0.0975,0.07,0.1111,0.1111,0.0,0.0,2,0.25,1,εστιν,2,εστιν τουσ
Matt,Matt 12:7,352,John,John 9:30-9:30,425,1,0.0975,0.0693,0.1111,0.1111,0.0,0.0,2,0.25,1,εστιν,2,εστιν τουσ
Matt,Matt 12:8,353,John,John 5:27-5:27,192,1,0.2681,0.2359,0.3,0.3,0.1818,0.0,2,0.4,2,υιοσ ανθρωπου,3,ανθρωπου εστιν υιοσ
Matt,Matt 12:8,353,John,John 3:13-3:13,89,1,0.2195,0.1653,0.1818,0.2,0.1818,0.0,2,0.4,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 12:8,353,John,John 12:23-12:23,558,1,0.2168,0.1625,0.1818,0.1818,0.1818,0.0,2,0.4,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 12:8,353,John,John 13:31-13:31,616,1,0.2051,0.1457,0.1667,0.1667,0.1538,0.0,2,0.4,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 12:8,353,John,John 5:26-5:27,191,2,0.1978,0.1341,0.1765,0.1875,0.0952,0.0,2,0.4,2,υιοσ ανθρωπου,3,ανθρωπου εστιν υιοσ
Matt,Matt 12:9,354,John,John 1:11-1:11,11,1,0.1573,0.1595,0.25,0.25,0.0,0.0,1,0.2,1,ηλθεν,2,εισ ηλθεν
Matt,Matt 12:9,354,John,John 1:7-1:7,7,1,0.2051,0.1446,0.1667,0.1667,0.1667,0.0,2,0.4,2,ηλθεν εισ,2,εισ ηλθεν
Matt,Matt 12:9,354,John,John 4:43-4:43,155,1,0.1678,0.13,0.2,0.2,0.0,0.0,2,0.4,1,εκειθεν,2,εισ εκειθεν
Matt,Matt 12:9,354,John,John 12:1-12:1,536,1,0.1883,0.1208,0.1429,0.1429,0.1333,0.0,2,0.4,2,ηλθεν εισ,2,εισ ηλθεν
Matt,Matt 12:9,354,John,John 1:7-1:8,7,2,0.181,0.1104,0.1333,0.1333,0.1176,0.0,2,0.4,2,ηλθεν εισ,2,εισ ηλθεν
Matt,Matt 12:10,355,John,John 19:5-19:5,785,1,0.1061,0.0858,0.0952,0.0952,0.0952,0.0,2,0.1818,2,ιδου ανθρωποσ,2,ανθρωποσ ιδου
Matt,Matt 12:10,355,John,John 5:5-5:5,170,1,0.0991,0.0733,0.1111,0.1111,0.0,0.0,2,0.25,1,ανθρωποσ,2,ανθρωποσ εχων
Matt,Matt 12:10,355,John,John 19:5-19:6,785,2,0.1035,0.0691,0.0882,0.0882,0.0541,0.0,3,0.25,2,ιδου ανθρωποσ,3,ανθρωποσ ιδου λεγοντεσ
Matt,Matt 12:10,355,John,John 5:15-5:15,180,1,0.0902,0.0683,0.1053,0.1053,0.0,0.0,2,0.2222,1,ανθρωποσ,2,ανθρωποσ τοισ
Matt,Matt 12:10,355,John,John 19:4-19:6,784,3,0.0967,0.0588,0.0789,0.0789,0.0408,0.0,3,0.25,2,ιδου ανθρωποσ,3,ανθρωποσ ιδου λεγοντεσ
Matt,Matt 12:11,356,John,John 11:7-11:7,485,1,0.1763,0.116,0.15,0.15,0.0952,0.0,3,0.4286,2,τουτο τοισ,3,εισ τοισ τουτο
Matt,Matt 12:11,356,John,John 5:11-5:12,176,2,0.1013,0.102,0.1538,0.1538,0.0,0.0,3,0.1875,1,αυτοισ,4,ανθρωποσ αυτοισ οσ τισ
Matt,Matt 12:11,356,John,John 7:46-7:48,329,3,0.0981,0.0964,0.1481,0.1481,0.0,0.0,3,0.1875,1,αυτοισ,4,ανθρωποσ αυτοισ εισ τισ
