source_ref,target_ref,rank,score
Matt 26:57,Mark 15:11,19,0.1613372266292572
Matt 26:57,Mark 5:15,20,0.1587783396244049
Matt 26:58,Mark 14:54,1,0.5245939493179321
Matt 26:58,Mark 14:55,2,0.22018054127693176
Matt 26:58,Mark 14:66,3,0.21905399858951569
Matt 26:58,Mark 15:16,4,0.2085401713848114
Matt 26:58,Mark 14:62,5,0.1998712420463562
Matt 26:58,Mark 5:6,6,0.19247205555438995
Matt 26:58,Mark 14:67,7,0.18879397213459015
Matt 26:58,Mark 14:47,8,0.18373046815395355
Matt 26:58,Mark 3:7,9,0.1754397600889206
Matt 26:58,Mark 14:53,10,0.17420828342437744
Matt 26:58,Mark 14:29,11,0.16792000830173492
Matt 26:58,Mark 14:61,12,0.16029033064842224
Matt 26:58,Mark 14:1,13,0.15787841379642487
Matt 26:58,Mark 8:33,14,0.152006134390831
Matt 26:58,Mark 2:14,15,0.1512623131275177
Matt 26:58,Mark 15:1,16,0.15053725242614746
Matt 26:58,Mark 15:2,17,0.14338868856430054
Matt 26:58,Mark 10:28,18,0.14265134930610657
Matt 26:58,Mark 14:20,19,0.13872572779655457
Matt 26:58,Mark 14:63,20,0.13759925961494446
Matt 26:59,Mark 14:55,1,0.5732879638671875
Matt 26:59,Mark 15:1,2,0.22066569328308105
Matt 26:59,Mark 14:1,3,0.2003599852323532
Matt 26:59,Mark 14:54,4,0.1986905336380005
Matt 26:59,Mark 14:56,5,0.1940595954656601
Matt 26:59,Mark 15:11,6,0.18971440196037292
Matt 26:59,Mark 15:16,7,0.1784346103668213
Matt 26:59,Mark 3:6,8,0.17812810838222504
Matt 26:59,Mark 11:6,9,0.17057138681411743
Matt 26:59,Mark 15:3,10,0.16786503791809082
Matt 26:59,Mark 11:18,11,0.16726192831993103
Matt 26:59,Mark 14:46,12,0.1666756570339203
Matt 26:59,Mark 9:32,13,0.16529031097888947
Matt 26:59,Mark 14:11,14,0.1592808961868286
Matt 26:59,Mark 14:67,15,0.15733346343040466
Matt 26:59,Mark 14:47,16,0.15165597200393677
Matt 26:59,Mark 14:53,17,0.15120168030261993
Matt 26:59,Mark 15:10,18,0.1506917029619217
Matt 26:59,Mark 9:27,19,0.14993450045585632
Matt 26:59,Mark 15:13,20,0.14660149812698364
Matt 26:60,Mark 14:55,1,0.2501603066921234
Matt 26:60,Mark 14:56,2,0.20957669615745544
Matt 26:60,Mark 15:27,3,0.14335933327674866
Matt 26:60,Mark 1:37,4,0.13596679270267487
Matt 26:60,Mark 15:3,5,0.13160213828086853
Matt 26:60,Mark 14:57,6,0.13109704852104187
Matt 26:60,Mark 10:31,7,0.13022635877132416
Matt 26:60,Mark 14:1,8,0.12609176337718964
Matt 26:60,Mark 6:38,9,0.11657608300447464
Matt 26:60,Mark 14:58,10,0.11474567651748657
Matt 26:60,Mark 6:35,11,0.10989943146705627
Matt 26:60,Mark 15:23,12,0.10921889543533325
Matt 26:60,Mark 14:29,13,0.1073291152715683
Matt 26:60,Mark 6:9,14,0.1063486635684967
Matt 26:60,Mark 15:38,15,0.10616486519575119
Matt 26:60,Mark 14:46,16,0.10612522065639496
Matt 26:60,Mark 2:27,17,0.10591958463191986
Matt 26:60,Mark 13:31,18,0.10573641955852509
Matt 26:60,Mark 9:32,19,0.10521528124809265
Matt 26:60,Mark 11:6,20,0.10478375852108002
Matt 26:61,Mark 14:58,1,0.3793770372867584
Matt 26:61,Mark 15:29,2,0.2702498733997345
Matt 26:61,Mark 14:60,3,0.2096584141254425
Matt 26:61,Mark 12:24,4,0.20166011154651642
Matt 26:61,Mark 14:59,5,0.1697118729352951
Matt 26:61,Mark 7:29,6,0.16124676167964935
Matt 26:61,Mark 3:35,7,0.15197518467903137
Matt 26:61,Mark 11:22,8,0.15185774862766266
Matt 26:61,Mark 4:30,9,0.1487853080034256
Matt 26:61,Mark 12:34,10,0.14824670553207397
Matt 26:61,Mark 7:9,11,0.1479422152042389
Matt 26:61,Mark 9:29,12,0.14757190644741058
Matt 26:61,Mark 14:57,13,0.1466243863105774
Matt 26:61,Mark 2:7,14,0.1435854285955429
Matt 26:61,Mark 4:26,15,0.1427178978919983
Matt 26:61,Mark 1:24,16,0.14096805453300476
Matt 26:61,Mark 1:14,17,0.13961826264858246
Matt 26:61,Mark 1:15,18,0.13956259191036224
Matt 26:61,Mark 7:8,19,0.1366652101278305
Matt 26:61,Mark 13:2,20,0.13479767739772797
Matt 26:62,Mark 14:60,1,0.6012259721755981
Matt 26:62,Mark 14:61,2,0.3484421372413635
Matt 26:62,Mark 10:51,3,0.23974013328552246
Matt 26:62,Mark 10:3,4,0.2379797399044037
Matt 26:62,Mark 10:18,5,0.23455476760864258
Matt 26:62,Mark 8:29,6,0.23074308037757874
Matt 26:62,Mark 15:4,7,0.2161690592765808
Matt 26:62,Mark 10:36,8,0.21568752825260162
Matt 26:62,Mark 14:57,9,0.21336692571640015
Matt 26:62,Mark 11:29,10,0.19586709141731262
Matt 26:62,Mark 12:34,11,0.19550740718841553
Matt 26:62,Mark 14:59,12,0.1924596130847931
Matt 26:62,Mark 15:2,13,0.19156770408153534
Matt 26:62,Mark 15:3,14,0.18558700382709503
Matt 26:62,Mark 11:22,15,0.1853524148464203
Matt 26:62,Mark 12:16,16,0.18493936955928802
Matt 26:62,Mark 3:33,17,0.18311366438865662
Matt 26:62,Mark 9:29,18,0.1806892603635788
Matt 26:62,Mark 11:28,19,0.17841903865337372
Matt 26:62,Mark 15:5,20,0.17832477390766144
Matt 26:63,Mark 14:61,1,0.48180830478668213
Matt 26:63,Mark 14:62,2,0.2959911525249481
Matt 26:63,Mark 8:29,3,0.27838996052742004
Matt 26:63,Mark 10:18,4,0.26340192556381226
Matt 26:63,Mark 14:60,5,0.24769443273544312
Matt 26:63,Mark 12:17,6,0.2450570911169052
Matt 26:63,Mark 3:11,7,0.24061930179595947
Matt 26:63,Mark 10:51,8,0.23196232318878174
Matt 26:63,Mark 15:2,9,0.2298804223537445
Matt 26:63,Mark 5:7,10,0.22725661098957062
Matt 26:63,Mark 12:35,11,0.22233963012695312
Matt 26:63,Mark 1:24,12,0.21956512331962585
Matt 26:63,Mark 9:23,13,0.21261176466941833
Matt 26:63,Mark 10:48,14,0.20742790400981903
Matt 26:63,Mark 1:11,15,0.20667299628257751
Matt 26:63,Mark 11:29,16,0.20093239843845367
Matt 26:63,Mark 10:14,17,0.19737201929092407
Matt 26:63,Mark 12:34,18,0.1956324577331543
Matt 26:63,Mark 10:39,19,0.18982088565826416
Matt 26:63,Mark 10:5,20,0.1883537322282791
Matt 26:64,Mark 14:62,1,0.58525550365448
Matt 26:64,Mark 13:26,2,0.30411630868911743
Matt 26:64,Mark 14:61,3,0.24488599598407745
Matt 26:64,Mark 13:25,4,0.21764108538627625
Matt 26:64,Mark 12:36,5,0.19732588529586792
Matt 26:64,Mark 9:12,6,0.1938530057668686
Matt 26:64,Mark 1:25,7,0.19291451573371887
Matt 26:64,Mark 1:11,8,0.18941053748130798
Matt 26:64,Mark 5:8,9,0.18681684136390686
Matt 26:64,Mark 14:18,10,0.1834900826215744
Matt 26:64,Mark 14:30,11,0.17939701676368713
Matt 26:64,Mark 2:10,12,0.17903706431388855
Matt 26:64,Mark 8:29,13,0.17831604182720184
Matt 26:64,Mark 14:67,14,0.17791174352169037
Matt 26:64,Mark 2:28,15,0.1769273430109024
Matt 26:64,Mark 10:14,16,0.17645478248596191
Matt 26:64,Mark 12:17,17,0.17609266936779022
Matt 26:64,Mark 15:2,18,0.17590896785259247
Matt 26:64,Mark 2:5,19,0.17537972331047058
Matt 26:64,Mark 2:14,20,0.17492786049842834
Matt 26:65,Mark 14:63,1,0.52619868516922
Matt 26:65,Mark 14:64,2,0.22610308229923248
Matt 26:65,Mark 2:24,3,0.15756838023662567
Matt 26:65,Mark 14:62,4,0.1566755473613739
Matt 26:65,Mark 2:25,5,0.15642166137695312
Matt 26:65,Mark 15:24,6,0.15305787324905396
Matt 26:65,Mark 13:21,7,0.15063945949077606
Matt 26:65,Mark 11:3,8,0.1504589021205902
Matt 26:65,Mark 10:3,9,0.1483130156993866
Matt 26:65,Mark 14:60,10,0.1463582068681717
Matt 26:65,Mark 15:35,11,0.14487069845199585
Matt 26:65,Mark 5:35,12,0.14478710293769836
Matt 26:65,Mark 3:28,13,0.14359906315803528
Matt 26:65,Mark 2:17,14,0.141446053981781
Matt 26:65,Mark 10:36,15,0.14092831313610077
Matt 26:65,Mark 5:30,16,0.13608120381832123
Matt 26:65,Mark 10:50,17,0.1272510141134262
Matt 26:65,Mark 12:6,18,0.12469068169593811
Matt 26:65,Mark 11:7,19,0.12216763198375702
Matt 26:65,Mark 15:4,20,0.1218019351363182
Matt 26:66,Mark 14:64,1,0.410916268825531
Matt 26:66,Mark 10:3,2,0.28623923659324646
Matt 26:66,Mark 10:36,3,0.23223628103733063
Matt 26:66,Mark 14:63,4,0.20584972202777863
Matt 26:66,Mark 8:29,5,0.19882123172283173
Matt 26:66,Mark 3:33,6,0.19644179940223694
Matt 26:66,Mark 6:49,7,0.1940028965473175
Matt 26:66,Mark 10:4,8,0.18466731905937195
Matt 26:66,Mark 10:51,9,0.17316021025180817
Matt 26:66,Mark 15:12,10,0.17310965061187744
Matt 26:66,Mark 11:6,11,0.17074920237064362
Matt 26:66,Mark 15:2,12,0.16916429996490479
Matt 26:66,Mark 15:9,13,0.16723765432834625
Matt 26:66,Mark 10:26,14,0.16556201875209808
Matt 26:66,Mark 15:14,15,0.1651839017868042
Matt 26:66,Mark 12:16,16,0.1603691130876541
Matt 26:66,Mark 13:5,17,0.15989114344120026
Matt 26:66,Mark 10:37,18,0.15839150547981262
Matt 26:66,Mark 8:5,19,0.15807852149009705
Matt 26:66,Mark 15:13,20,0.15491850674152374
Matt 26:67,Mark 14:65,1,0.32170742750167847
Matt 26:67,Mark 14:46,2,0.20681942999362946
Matt 26:67,Mark 9:32,3,0.19317780435085297
Matt 26:67,Mark 11:6,4,0.18770508468151093
Matt 26:67,Mark 8:28,5,0.18429428339004517
Matt 26:67,Mark 5:18,6,0.18226227164268494
Matt 26:67,Mark 7:17,7,0.17878307402133942
Matt 26:67,Mark 15:13,8,0.17849476635456085
Matt 26:67,Mark 14:64,9,0.17774739861488342
Matt 26:67,Mark 14:55,10,0.175014466047287
Matt 26:67,Mark 10:37,11,0.17454273998737335
Matt 26:67,Mark 6:46,12,0.173432394862175
Matt 26:67,Mark 9:27,13,0.16928158700466156
Matt 26:67,Mark 10:4,14,0.1665600836277008
Matt 26:67,Mark 3:13,15,0.16265128552913666
Matt 26:67,Mark 6:1,16,0.16218678653240204
Matt 26:67,Mark 6:49,17,0.16211727261543274
Matt 26:67,Mark 14:47,18,0.16098374128341675
Matt 26:67,Mark 8:13,19,0.15962296724319458
Matt 26:67,Mark 1:12,20,0.15692606568336487
Matt 26:68,Mark 8:29,1,0.2409568428993225
Matt 26:68,Mark 3:33,2,0.2103223353624344
Matt 26:68,Mark 1:24,3,0.19292078912258148
Matt 26:68,Mark 10:36,4,0.1875499188899994
Matt 26:68,Mark 14:65,5,0.18347810208797455
Matt 26:68,Mark 13:21,6,0.18258610367774963
Matt 26:68,Mark 13:5,7,0.16945767402648926
Matt 26:68,Mark 14:61,8,0.16267181932926178
Matt 26:68,Mark 5:31,9,0.16238297522068024
Matt 26:68,Mark 10:3,10,0.1612386405467987
Matt 26:68,Mark 14:47,11,0.15748107433319092
Matt 26:68,Mark 13:4,12,0.15409864485263824
Matt 26:68,Mark 12:35,13,0.14736472070217133
Matt 26:68,Mark 10:35,14,0.14151433110237122
Matt 26:68,Mark 5:9,15,0.14015303552150726
Matt 26:68,Mark 10:28,16,0.13912233710289001
Matt 26:68,Mark 10:18,17,0.13761992752552032
Matt 26:68,Mark 16:3,18,0.13616009056568146
Matt 26:68,Mark 12:7,19,0.1354602873325348
Matt 26:68,Mark 13:6,20,0.13437588512897491
Matt 26:69,Mark 14:66,1,0.35317665338516235
Matt 26:69,Mark 14:67,2,0.3169556260108948
Matt 26:69,Mark 14:70,3,0.24749711155891418
Matt 26:69,Mark 14:62,4,0.22137106955051422
Matt 26:69,Mark 14:68,5,0.2207898497581482
Matt 26:69,Mark 8:29,6,0.21451281011104584
Matt 26:69,Mark 14:54,7,0.20864945650100708
Matt 26:69,Mark 14:29,8,0.20203015208244324
Matt 26:69,Mark 3:32,9,0.19900432229042053
Matt 26:69,Mark 4:11,10,0.19074997305870056
Matt 26:69,Mark 11:29,11,0.19040274620056152
Matt 26:69,Mark 10:52,12,0.18812797963619232
Matt 26:69,Mark 14:61,13,0.18783405423164368
Matt 26:69,Mark 9:5,14,0.18222957849502563
Matt 26:69,Mark 10:37,15,0.18105405569076538
Matt 26:69,Mark 14:69,16,0.18036170303821564
Matt 26:69,Mark 10:36,17,0.17470021545886993
Matt 26:69,Mark 15:2,18,0.17373260855674744
Matt 26:69,Mark 1:13,19,0.17317062616348267
Matt 26:69,Mark 9:23,20,0.17241153120994568
Matt 26:70,Mark 14:68,1,0.33556827902793884
Matt 26:70,Mark 14:71,2,0.256476491689682
Matt 26:70,Mark 13:37,3,0.23918989300727844
Matt 26:70,Mark 10:36,4,0.2353479266166687
Matt 26:70,Mark 10:3,5,0.2106100469827652
Matt 26:70,Mark 10:18,6,0.20318567752838135
Matt 26:70,Mark 14:29,7,0.20303820073604584
Matt 26:70,Mark 10:38,8,0.19867117702960968
Matt 26:70,Mark 4:13,9,0.19161008298397064
Matt 26:70,Mark 9:6,10,0.19066141545772552
Matt 26:70,Mark 14:63,11,0.18622907996177673
Matt 26:70,Mark 13:5,12,0.18498550355434418
Matt 26:70,Mark 9:23,13,0.18402263522148132
Matt 26:70,Mark 1:24,14,0.18309541046619415
Matt 26:70,Mark 10:51,15,0.1785368174314499
Matt 26:70,Mark 14:60,16,0.17401738464832306
Matt 26:70,Mark 15:4,17,0.17388290166854858
Matt 26:70,Mark 15:12,18,0.17057791352272034
Matt 26:70,Mark 8:29,19,0.1693095564842224
Matt 26:70,Mark 12:15,20,0.16602754592895508
Matt 26:71,Mark 14:67,1,0.23794057965278625
Matt 26:71,Mark 14:69,2,0.22813653945922852
Matt 26:71,Mark 1:38,3,0.20816056430339813
Matt 26:71,Mark 14:62,4,0.1979186087846756
Matt 26:71,Mark 16:7,5,0.19230785965919495
Matt 26:71,Mark 6:50,6,0.18995782732963562
Matt 26:71,Mark 8:28,7,0.18837870657444
Matt 26:71,Mark 14:71,8,0.18831481039524078
Matt 26:71,Mark 14:70,9,0.18212594091892242
Matt 26:71,Mark 4:18,10,0.17919383943080902
Matt 26:71,Mark 4:36,11,0.178090438246727
Matt 26:71,Mark 2:6,12,0.1734555959701538
Matt 26:71,Mark 1:14,13,0.17305129766464233
Matt 26:71,Mark 14:68,14,0.1724102944135666
Matt 26:71,Mark 10:23,15,0.17221200466156006
Matt 26:71,Mark 7:29,16,0.1713344007730484
Matt 26:71,Mark 1:25,17,0.1710047721862793
Matt 26:71,Mark 2:5,18,0.16876575350761414
Matt 26:71,Mark 11:6,19,0.16838867962360382
Matt 26:71,Mark 8:27,20,0.16722191870212555
Matt 26:72,Mark 14:71,1,0.3526458740234375
Matt 26:72,Mark 14:70,2,0.24254678189754486
Matt 26:72,Mark 14:69,3,0.23187433183193207
Matt 26:72,Mark 14:40,4,0.21519747376441956
Matt 26:72,Mark 14:39,5,0.21519708633422852
Matt 26:72,Mark 14:68,6,0.18026696145534515
Matt 26:72,Mark 7:20,7,0.17115338146686554
Matt 26:72,Mark 7:18,8,0.16537362337112427
Matt 26:72,Mark 3:1,9,0.16525712609291077
Matt 26:72,Mark 2:27,10,0.16223816573619843
Matt 26:72,Mark 2:1,11,0.15666496753692627
Matt 26:72,Mark 13:26,12,0.1559852510690689
Matt 26:72,Mark 14:17,13,0.15380121767520905
Matt 26:72,Mark 7:23,14,0.15297192335128784
Matt 26:72,Mark 4:13,15,0.15179933607578278
Matt 26:72,Mark 6:26,16,0.1496410369873047
Matt 26:72,Mark 7:19,17,0.1477542519569397
Matt 26:72,Mark 8:16,18,0.14728079736232758
Matt 26:72,Mark 14:62,19,0.146556556224823
Matt 26:72,Mark 14:67,20,0.14540018141269684
Matt 26:73,Mark 14:70,1,0.4948422908782959
Matt 26:73,Mark 14:67,2,0.226287379860878
Matt 26:73,Mark 14:69,3,0.22341880202293396
Matt 26:73,Mark 8:29,4,0.1748349964618683
Matt 26:73,Mark 14:18,5,0.16697342693805695
Matt 26:73,Mark 14:71,6,0.16573354601860046
Matt 26:73,Mark 14:72,7,0.15932318568229675
Matt 26:73,Mark 6:50,8,0.15399035811424255
Matt 26:73,Mark 15:39,9,0.1535407155752182
Matt 26:73,Mark 10:37,10,0.1533152163028717
Matt 26:73,Mark 15:2,11,0.15131786465644836
Matt 26:73,Mark 10:36,12,0.15119649469852448
Matt 26:73,Mark 5:34,13,0.15107238292694092
Matt 26:73,Mark 14:62,14,0.15098534524440765
Matt 26:73,Mark 3:32,15,0.1491338610649109
Matt 26:73,Mark 14:29,16,0.14845043420791626
Matt 26:73,Mark 11:5,17,0.147629052400589
Matt 26:73,Mark 5:19,18,0.14376850426197052
Matt 26:73,Mark 16:7,19,0.14353607594966888
Matt 26:73,Mark 14:61,20,0.14251138269901276
Matt 26:74,Mark 14:71,1,0.4559074938297272
Matt 26:74,Mark 14:68,2,0.22598803043365479
Matt 26:74,Mark 14:72,3,0.22200942039489746
Matt 26:74,Mark 14:30,4,0.19248518347740173
Matt 26:74,Mark 14:69,5,0.15151259303092957
Matt 26:74,Mark 7:18,6,0.15085653960704803
Matt 26:74,Mark 10:42,7,0.14968957006931305
Matt 26:74,Mark 2:27,8,0.14964476227760315
Matt 26:74,Mark 10:47,9,0.14760331809520721
Matt 26:74,Mark 13:26,10,0.14513596892356873
Matt 26:74,Mark 7:20,11,0.1394795924425125
Matt 26:74,Mark 14:29,12,0.13831530511379242
Matt 26:74,Mark 14:70,13,0.13746792078018188
Matt 26:74,Mark 8:32,14,0.1356951892375946
Matt 26:74,Mark 8:31,15,0.1353951096534729
Matt 26:74,Mark 4:13,16,0.1350744664669037
Matt 26:74,Mark 14:33,17,0.1290031373500824
Matt 26:74,Mark 1:34,18,0.12850284576416016
Matt 26:74,Mark 10:41,19,0.1274884045124054
Matt 26:74,Mark 7:23,20,0.12609539926052094
Matt 26:75,Mark 14:72,1,0.44302505254745483
Matt 26:75,Mark 14:30,2,0.328480064868927
Matt 26:75,Mark 14:68,3,0.2110166847705841
Matt 26:75,Mark 14:31,4,0.1673516482114792
Matt 26:75,Mark 14:29,5,0.16537640988826752
Matt 26:75,Mark 14:71,6,0.16248854994773865
Matt 26:75,Mark 14:67,7,0.1580897718667984
Matt 26:75,Mark 14:54,8,0.15268385410308838
Matt 26:75,Mark 10:47,9,0.15251798927783966
Matt 26:75,Mark 1:25,10,0.14230437576770782
Matt 26:75,Mark 10:28,11,0.14129304885864258
Matt 26:75,Mark 9:5,12,0.13944272696971893
Matt 26:75,Mark 14:55,13,0.13887333869934082
Matt 26:75,Mark 15:1,14,0.13780683279037476
Matt 26:75,Mark 10:49,15,0.13477090001106262
Matt 26:75,Mark 8:33,16,0.13403531908988953
Matt 26:75,Mark 8:32,17,0.13389043509960175
Matt 26:75,Mark 1:26,18,0.13292619585990906
Matt 26:75,Mark 8:29,19,0.1309823840856552
Matt 26:75,Mark 14:18,20,0.1309790462255478
Matt 27:1,Mark 14:53,1,0.29533064365386963
Matt 27:1,Mark 14:55,2,0.2942284643650055
Matt 27:1,Mark 15:1,3,0.25837162137031555
Matt 27:1,Mark 11:27,4,0.21451368927955627
Matt 27:1,Mark 14:1,5,0.17536890506744385
Matt 27:1,Mark 11:18,6,0.17347627878189087
Matt 27:1,Mark 15:3,7,0.17222186923027039
Matt 27:1,Mark 4:10,8,0.1514398455619812
Matt 27:1,Mark 4:11,9,0.15097346901893616
Matt 27:1,Mark 3:6,10,0.1480940729379654
Matt 27:1,Mark 1:32,11,0.1478234827518463
Matt 27:1,Mark 14:31,12,0.14397534728050232
Matt 27:1,Mark 15:10,13,0.14377674460411072
Matt 27:1,Mark 2:28,14,0.14296919107437134
Matt 27:1,Mark 7:5,15,0.14228177070617676
Matt 27:1,Mark 14:54,16,0.13944953680038452
Matt 27:1,Mark 15:11,17,0.13863880932331085
Matt 27:1,Mark 14:2,18,0.1371546983718872
Matt 27:1,Mark 14:67,19,0.13687118887901306
Matt 27:1,Mark 14:56,20,0.13612079620361328
Matt 27:2,Mark 15:1,1,0.25911223888397217
Matt 27:2,Mark 3:19,2,0.2168889194726944
Matt 27:2,Mark 14:53,3,0.19494569301605225
Matt 27:2,Mark 14:44,4,0.17966407537460327
Matt 27:2,Mark 15:2,5,0.17821104824543
Matt 27:2,Mark 15:15,6,0.16394205391407013
Matt 27:2,Mark 14:10,7,0.15656223893165588
Matt 27:2,Mark 15:16,8,0.15567226707935333
Matt 27:2,Mark 14:11,9,0.152587890625
Matt 27:2,Mark 10:33,10,0.1521364450454712
Matt 27:2,Mark 1:36,11,0.15142832696437836
Matt 27:2,Mark 13:9,12,0.151002436876297
Matt 27:2,Mark 9:11,13,0.14747679233551025
Matt 27:2,Mark 15:10,14,0.1471843719482422
Matt 27:2,Mark 11:4,15,0.1469215750694275
Matt 27:2,Mark 14:55,16,0.14614646136760712
Matt 27:2,Mark 13:10,17,0.13787277042865753
Matt 27:2,Mark 12:3,18,0.13641513884067535
Matt 27:2,Mark 14:45,19,0.13601920008659363
Matt 27:2,Mark 1:37,20,0.13556547462940216
Matt 27:3,Mark 10:33,1,0.2262873649597168
Matt 27:3,Mark 14:10,2,0.20748981833457947
Matt 27:3,Mark 3:19,3,0.1918739676475525
Matt 27:3,Mark 15:10,4,0.17003756761550903
Matt 27:3,Mark 15:1,5,0.1621793657541275
Matt 27:3,Mark 14:11,6,0.15697777271270752
Matt 27:3,Mark 14:43,7,0.15294423699378967
Matt 27:3,Mark 14:44,8,0.1524963229894638
Matt 27:3,Mark 14:53,9,0.13729634881019592
Matt 27:3,Mark 14:42,10,0.13541662693023682
Matt 27:3,Mark 11:27,11,0.13458766043186188
Matt 27:3,Mark 15:3,12,0.13115093111991882
Matt 27:3,Mark 14:69,13,0.13091754913330078
Matt 27:3,Mark 9:38,14,0.13072912395000458
Matt 27:3,Mark 12:34,15,0.12911958992481232
Matt 27:3,Mark 6:49,16,0.12796325981616974
Matt 27:3,Mark 14:18,17,0.12568078935146332
Matt 27:3,Mark 5:6,18,0.12306864559650421
Matt 27:3,Mark 16:7,19,0.12276813387870789
Matt 27:3,Mark 8:31,20,0.12230563908815384
Matt 27:4,Mark 10:36,1,0.18610769510269165
Matt 27:4,Mark 12:16,2,0.18286040425300598
Matt 27:4,Mark 11:6,3,0.17946474254131317
Matt 27:4,Mark 10:26,4,0.1793169230222702
Matt 27:4,Mark 8:29,5,0.17382657527923584
Matt 27:4,Mark 12:15,6,0.1725870966911316
Matt 27:4,Mark 10:3,7,0.17163385450839996
Matt 27:4,Mark 10:37,8,0.16684706509113312
Matt 27:4,Mark 10:4,9,0.16641582548618317
Matt 27:4,Mark 8:28,10,0.15739457309246063
Matt 27:4,Mark 9:34,11,0.1555689573287964
Matt 27:4,Mark 10:5,12,0.15472525358200073
Matt 27:4,Mark 8:5,13,0.15132145583629608
Matt 27:4,Mark 15:14,14,0.14320003986358643
Matt 27:4,Mark 14:11,15,0.14217567443847656
Matt 27:4,Mark 10:18,16,0.14208796620368958
Matt 27:4,Mark 10:39,17,0.14185935258865356
Matt 27:4,Mark 5:31,18,0.14141987264156342
Matt 27:4,Mark 14:64,19,0.14061357080936432
Matt 27:4,Mark 9:16,20,0.14040495455265045
Matt 27:5,Mark 7:30,1,0.1810487061738968
Matt 27:5,Mark 6:46,2,0.1584523767232895
Matt 27:5,Mark 8:13,3,0.1518775224685669
Matt 27:5,Mark 7:34,4,0.14961227774620056
Matt 27:5,Mark 3:13,5,0.14865998923778534
Matt 27:5,Mark 14:39,6,0.14659784734249115
Matt 27:5,Mark 13:16,7,0.1455661654472351
Matt 27:5,Mark 15:38,8,0.1431468427181244
Matt 27:5,Mark 15:29,9,0.14273980259895325
Matt 27:5,Mark 6:32,10,0.14036327600479126
Matt 27:5,Mark 14:10,11,0.13808055222034454
Matt 27:5,Mark 5:38,12,0.13749296963214874
Matt 27:5,Mark 11:14,13,0.13684271275997162
Matt 27:5,Mark 2:11,14,0.13464291393756866
Matt 27:5,Mark 1:42,15,0.13257361948490143
Matt 27:5,Mark 7:24,16,0.13098029792308807
Matt 27:5,Mark 1:9,17,0.12994936108589172
Matt 27:5,Mark 1:35,18,0.12989576160907745
Matt 27:5,Mark 6:27,19,0.12901762127876282
Matt 27:5,Mark 14:11,20,0.12851139903068542
Matt 27:6,Mark 14:55,1,0.17839854955673218
Matt 27:6,Mark 15:11,2,0.17746493220329285
Matt 27:6,Mark 7:27,3,0.165607288479805
Matt 27:6,Mark 2:26,4,0.16223736107349396
Matt 27:6,Mark 2:24,5,0.15969200432300568
Matt 27:6,Mark 8:28,6,0.14948181807994843
Matt 27:6,Mark 7:30,7,0.14676585793495178
Matt 27:6,Mark 14:61,8,0.1448535919189453
Matt 27:6,Mark 6:18,9,0.14177671074867249
Matt 27:6,Mark 14:60,10,0.14176498353481293
Matt 27:6,Mark 3:4,11,0.14085063338279724
Matt 27:6,Mark 7:34,12,0.14024445414543152
Matt 27:6,Mark 13:16,13,0.13347330689430237
Matt 27:6,Mark 10:37,14,0.13047228753566742
Matt 27:6,Mark 11:6,15,0.13041427731513977
Matt 27:6,Mark 10:24,16,0.1292506754398346
Matt 27:6,Mark 14:11,17,0.1291774958372116
Matt 27:6,Mark 14:47,18,0.1287035048007965
Matt 27:6,Mark 15:23,19,0.1285647749900818
Matt 27:6,Mark 14:10,20,0.12801693379878998
Matt 27:7,Mark 13:16,1,0.17531539499759674
Matt 27:7,Mark 11:8,2,0.17074547708034515
Matt 27:7,Mark 6:36,3,0.15157152712345123
Matt 27:7,Mark 10:37,4,0.12765094637870789
Matt 27:7,Mark 14:55,5,0.1276208460330963
Matt 27:7,Mark 8:28,6,0.12628525495529175
Matt 27:7,Mark 7:20,7,0.12627564370632172
Matt 27:7,Mark 14:47,8,0.12172061204910278
Matt 27:7,Mark 14:69,9,0.12128069251775742
Matt 27:7,Mark 14:20,10,0.12041497975587845
Matt 27:7,Mark 5:14,11,0.11729773133993149
Matt 27:7,Mark 12:8,12,0.11613214015960693
Matt 27:7,Mark 15:23,13,0.11538537591695786
Matt 27:7,Mark 14:23,14,0.11456183344125748
Matt 27:7,Mark 15:11,15,0.1144532859325409
Matt 27:7,Mark 7:27,16,0.1131649911403656
Matt 27:7,Mark 6:37,17,0.11211954057216644
Matt 27:7,Mark 14:70,18,0.1120055690407753
Matt 27:7,Mark 10:24,19,0.11138986796140671
Matt 27:7,Mark 9:17,20,0.1094934418797493
Matt 27:8,Mark 14:25,1,0.1225966289639473
Matt 27:8,Mark 13:16,2,0.12231399118900299
Matt 27:8,Mark 14:24,3,0.11257032305002213
Matt 27:8,Mark 6:23,4,0.10602081567049026
Matt 27:8,Mark 5:29,5,0.10280739516019821
Matt 27:8,Mark 13:19,6,0.1011187881231308
Matt 27:8,Mark 5:25,7,0.09324125200510025
Matt 27:8,Mark 13:17,8,0.09227776527404785
Matt 27:8,Mark 11:8,9,0.09164027869701385
Matt 27:8,Mark 14:30,10,0.08855263143777847
Matt 27:8,Mark 15:38,11,0.08752886205911636
Matt 27:8,Mark 7:20,12,0.08440269529819489
Matt 27:8,Mark 2:20,13,0.08418747782707214
