matt_start_ref,matt_end_ref,mark_start_ref,mark_end_ref,rank,window_score,matt_refs,mark_refs
Matt 14:22,Matt 14:24,Mark 6:44,Mark 6:46,2,0.276113,Matt 14:22 | Matt 14:23 | Matt 14:24,Mark 6:44 | Mark 6:45 | Mark 6:46
Matt 14:22,Matt 14:24,Mark 6:43,Mark 6:45,3,0.214757,Matt 14:22 | Matt 14:23 | Matt 14:24,Mark 6:43 | Mark 6:44 | Mark 6:45
Matt 14:22,Matt 14:24,Mark 6:46,Mark 6:48,4,0.214666,Matt 14:22 | Matt 14:23 | Matt 14:24,Mark 6:46 | Mark 6:47 | Mark 6:48
Matt 14:22,Matt 14:24,Mark 6:47,Mark 6:49,5,0.162358,Matt 14:22 | Matt 14:23 | Matt 14:24,Mark 6:47 | Mark 6:48 | Mark 6:49
Matt 14:23,Matt 14:25,Mark 6:46,Mark 6:48,1,0.412384,Matt 14:23 | Matt 14:24 | Matt 14:25,Mark 6:46 | Mark 6:47 | Mark 6:48
Matt 14:23,Matt 14:25,Mark 6:47,Mark 6:49,2,0.343535,Matt 14:23 | Matt 14:24 | Matt 14:25,Mark 6:47 | Mark 6:48 | Mark 6:49
Matt 14:23,Matt 14:25,Mark 6:45,Mark 6:47,3,0.222447,Matt 14:23 | Matt 14:24 | Matt 14:25,Mark 6:45 | Mark 6:46 | Mark 6:47
Matt 14:23,Matt 14:25,Mark 6:48,Mark 6:50,4,0.216298,Matt 14:23 | Matt 14:24 | Matt 14:25,Mark 6:48 | Mark 6:49 | Mark 6:50
Matt 14:24,Matt 14:26,Mark 6:47,Mark 6:49,1,0.354279,Matt 14:24 | Matt 14:25 | Matt 14:26,Mark 6:47 | Mark 6:48 | Mark 6:49
Matt 14:24,Matt 14:26,Mark 6:48,Mark 6:50,2,0.350167,Matt 14:24 | Matt 14:25 | Matt 14:26,Mark 6:48 | Mark 6:49 | Mark 6:50
Matt 14:24,Matt 14:26,Mark 6:46,Mark 6:48,3,0.266701,Matt 14:24 | Matt 14:25 | Matt 14:26,Mark 6:46 | Mark 6:47 | Mark 6:48
Matt 14:24,Matt 14:26,Mark 6:49,Mark 6:51,4,0.166419,Matt 14:24 | Matt 14:25 | Matt 14:26,Mark 6:49 | Mark 6:50 | Mark 6:51
Matt 14:25,Matt 14:27,Mark 6:48,Mark 6:50,1,0.501409,Matt 14:25 | Matt 14:26 | Matt 14:27,Mark 6:48 | Mark 6:49 | Mark 6:50
Matt 14:25,Matt 14:27,Mark 6:49,Mark 6:51,2,0.354642,Matt 14:25 | Matt 14:26 | Matt 14:27,Mark 6:49 | Mark 6:50 | Mark 6:51
Matt 14:25,Matt 14:27,Mark 6:47,Mark 6:49,3,0.278685,Matt 14:25 | Matt 14:26 | Matt 14:27,Mark 6:47 | Mark 6:48 | Mark 6:49
Matt 14:25,Matt 14:27,Mark 6:50,Mark 6:52,4,0.237433,Matt 14:25 | Matt 14:26 | Matt 14:27,Mark 6:50 | Mark 6:51 | Mark 6:52
Matt 14:25,Matt 14:27,Mark 6:46,Mark 6:48,5,0.188564,Matt 14:25 | Matt 14:26 | Matt 14:27,Mark 6:46 | Mark 6:47 | Mark 6:48
Matt 14:26,Matt 14:28,Mark 6:49,Mark 6:51,1,0.340986,Matt 14:26 | Matt 14:27 | Matt 14:28,Mark 6:49 | Mark 6:50 | Mark 6:51
Matt 14:26,Matt 14:28,Mark 6:48,Mark 6:50,2,0.312051,Matt 14:26 | Matt 14:27 | Matt 14:28,Mark 6:48 | Mark 6:49 | Mark 6:50
Matt 14:26,Matt 14:28,Mark 6:50,Mark 6:52,3,0.238766,Matt 14:26 | Matt 14:27 | Matt 14:28,Mark 6:50 | Mark 6:51 | Mark 6:52
Matt 14:27,Matt 14:29,Mark 6:49,Mark 6:51,1,0.233631,Matt 14:27 | Matt 14:28 | Matt 14:29,Mark 6:49 | Mark 6:50 | Mark 6:51
Matt 14:27,Matt 14:29,Mark 6:50,Mark 6:52,2,0.219599,Matt 14:27 | Matt 14:28 | Matt 14:29,Mark 6:50 | Mark 6:51 | Mark 6:52
Matt 14:27,Matt 14:29,Mark 6:48,Mark 6:50,3,0.191452,Matt 14:27 | Matt 14:28 | Matt 14:29,Mark 6:48 | Mark 6:49 | Mark 6:50
Matt 14:31,Matt 14:33,Mark 6:50,Mark 6:52,1,0.169795,Matt 14:31 | Matt 14:32 | Matt 14:33,Mark 6:50 | Mark 6:51 | Mark 6:52
Matt 14:31,Matt 14:33,Mark 6:51,Mark 6:53,2,0.168488,Matt 14:31 | Matt 14:32 | Matt 14:33,Mark 6:51 | Mark 6:52 | Mark 6:53
Matt 14:32,Matt 14:34,Mark 6:51,Mark 6:53,1,0.330318,Matt 14:32 | Matt 14:33 | Matt 14:34,Mark 6:51 | Mark 6:52 | Mark 6:53
Matt 14:32,Matt 14:34,Mark 6:52,Mark 6:54,2,0.178365,Matt 14:32 | Matt 14:33 | Matt 14:34,Mark 6:52 | Mark 6:53 | Mark 6:54
Matt 14:32,Matt 14:34,Mark 6:50,Mark 6:52,3,0.176917,Matt 14:32 | Matt 14:33 | Matt 14:34,Mark 6:50 | Mark 6:51 | Mark 6:52
Matt 14:33,Matt 14:35,Mark 6:53,Mark 6:55,1,0.23777,Matt 14:33 | Matt 14:34 | Matt 14:35,Mark 6:53 | Mark 6:54 | Mark 6:55
Matt 14:33,Matt 14:35,Mark 6:52,Mark 6:54,2,0.17856,Matt 14:33 | Matt 14:34 | Matt 14:35,Mark 6:52 | Mark 6:53 | Mark 6:54
Matt 14:34,Matt 14:36,Mark 6:53,Mark 6:55,1,0.206211,Matt 14:34 | Matt 14:35 | Matt 14:36,Mark 6:53 | Mark 6:54 | Mark 6:55
Matt 14:34,Matt 14:36,Mark 6:54,Mark 6:56,2,0.192459,Matt 14:34 | Matt 14:35 | Matt 14:36,Mark 6:54 | Mark 6:55 | Mark 6:56
Matt 14:34,Matt 14:36,Mark 6:55,Mark 7:1,3,0.171911,Matt 14:34 | Matt 14:35 | Matt 14:36,Mark 6:55 | Mark 6:56 | Mark 7:1
Matt 14:35,Matt 15:1,Mark 6:55,Mark 7:1,1,0.218497,Matt 14:35 | Matt 14:36 | Matt 15:1,Mark 6:55 | Mark 6:56 | Mark 7:1
Matt 14:35,Matt 15:1,Mark 6:54,Mark 6:56,2,0.184002,Matt 14:35 | Matt 14:36 | Matt 15:1,Mark 6:54 | Mark 6:55 | Mark 6:56
Matt 14:36,Matt 15:2,Mark 6:56,Mark 7:2,1,0.239878,Matt 14:36 | Matt 15:1 | Matt 15:2,Mark 6:56 | Mark 7:1 | Mark 7:2
Matt 14:36,Matt 15:2,Mark 7:1,Mark 7:3,2,0.231394,Matt 14:36 | Matt 15:1 | Matt 15:2,Mark 7:1 | Mark 7:2 | Mark 7:3
Matt 14:36,Matt 15:2,Mark 7:5,Mark 7:7,3,0.161898,Matt 14:36 | Matt 15:1 | Matt 15:2,Mark 7:5 | Mark 7:6 | Mark 7:7
Matt 15:1,Matt 15:3,Mark 7:1,Mark 7:3,1,0.260443,Matt 15:1 | Matt 15:2 | Matt 15:3,Mark 7:1 | Mark 7:2 | Mark 7:3
Matt 15:1,Matt 15:3,Mark 7:5,Mark 7:7,2,0.178543,Matt 15:1 | Matt 15:2 | Matt 15:3,Mark 7:5 | Mark 7:6 | Mark 7:7
Matt 15:1,Matt 15:3,Mark 7:3,Mark 7:5,3,0.166821,Matt 15:1 | Matt 15:2 | Matt 15:3,Mark 7:3 | Mark 7:4 | Mark 7:5
Matt 15:2,Matt 15:4,Mark 7:8,Mark 7:10,1,0.393054,Matt 15:2 | Matt 15:3 | Matt 15:4,Mark 7:8 | Mark 7:9 | Mark 7:10
Matt 15:2,Matt 15:4,Mark 7:9,Mark 7:11,2,0.356307,Matt 15:2 | Matt 15:3 | Matt 15:4,Mark 7:9 | Mark 7:10 | Mark 7:11
Matt 15:2,Matt 15:4,Mark 7:10,Mark 7:12,3,0.256104,Matt 15:2 | Matt 15:3 | Matt 15:4,Mark 7:10 | Mark 7:11 | Mark 7:12
Matt 15:2,Matt 15:4,Mark 7:1,Mark 7:3,4,0.166988,Matt 15:2 | Matt 15:3 | Matt 15:4,Mark 7:1 | Mark 7:2 | Mark 7:3
Matt 15:3,Matt 15:5,Mark 7:9,Mark 7:11,1,0.553595,Matt 15:3 | Matt 15:4 | Matt 15:5,Mark 7:9 | Mark 7:10 | Mark 7:11
Matt 15:3,Matt 15:5,Mark 7:10,Mark 7:12,2,0.436535,Matt 15:3 | Matt 15:4 | Matt 15:5,Mark 7:10 | Mark 7:11 | Mark 7:12
Matt 15:3,Matt 15:5,Mark 7:8,Mark 7:10,3,0.433955,Matt 15:3 | Matt 15:4 | Matt 15:5,Mark 7:8 | Mark 7:9 | Mark 7:10
Matt 15:3,Matt 15:5,Mark 7:11,Mark 7:13,4,0.204817,Matt 15:3 | Matt 15:4 | Matt 15:5,Mark 7:11 | Mark 7:12 | Mark 7:13
Matt 15:4,Matt 15:6,Mark 7:9,Mark 7:11,1,0.478309,Matt 15:4 | Matt 15:5 | Matt 15:6,Mark 7:9 | Mark 7:10 | Mark 7:11
Matt 15:4,Matt 15:6,Mark 7:10,Mark 7:12,2,0.448379,Matt 15:4 | Matt 15:5 | Matt 15:6,Mark 7:10 | Mark 7:11 | Mark 7:12
Matt 15:4,Matt 15:6,Mark 7:8,Mark 7:10,3,0.359336,Matt 15:4 | Matt 15:5 | Matt 15:6,Mark 7:8 | Mark 7:9 | Mark 7:10
Matt 15:4,Matt 15:6,Mark 7:11,Mark 7:13,4,0.333221,Matt 15:4 | Matt 15:5 | Matt 15:6,Mark 7:11 | Mark 7:12 | Mark 7:13
Matt 15:4,Matt 15:6,Mark 7:12,Mark 7:14,5,0.208161,Matt 15:4 | Matt 15:5 | Matt 15:6,Mark 7:12 | Mark 7:13 | Mark 7:14
Matt 15:5,Matt 15:7,Mark 7:11,Mark 7:13,1,0.343829,Matt 15:5 | Matt 15:6 | Matt 15:7,Mark 7:11 | Mark 7:12 | Mark 7:13
Matt 15:5,Matt 15:7,Mark 7:9,Mark 7:11,2,0.233271,Matt 15:5 | Matt 15:6 | Matt 15:7,Mark 7:9 | Mark 7:10 | Mark 7:11
Matt 15:5,Matt 15:7,Mark 7:12,Mark 7:14,3,0.227228,Matt 15:5 | Matt 15:6 | Matt 15:7,Mark 7:12 | Mark 7:13 | Mark 7:14
Matt 15:5,Matt 15:7,Mark 7:8,Mark 7:10,4,0.180503,Matt 15:5 | Matt 15:6 | Matt 15:7,Mark 7:8 | Mark 7:9 | Mark 7:10
Matt 15:5,Matt 15:7,Mark 7:6,Mark 7:8,5,0.175641,Matt 15:5 | Matt 15:6 | Matt 15:7,Mark 7:6 | Mark 7:7 | Mark 7:8
Matt 15:5,Matt 15:7,Mark 7:10,Mark 7:12,6,0.174393,Matt 15:5 | Matt 15:6 | Matt 15:7,Mark 7:10 | Mark 7:11 | Mark 7:12
Matt 15:6,Matt 15:8,Mark 7:6,Mark 7:8,1,0.386766,Matt 15:6 | Matt 15:7 | Matt 15:8,Mark 7:6 | Mark 7:7 | Mark 7:8
Matt 15:6,Matt 15:8,Mark 7:5,Mark 7:7,2,0.341228,Matt 15:6 | Matt 15:7 | Matt 15:8,Mark 7:5 | Mark 7:6 | Mark 7:7
Matt 15:6,Matt 15:8,Mark 7:4,Mark 7:6,3,0.295167,Matt 15:6 | Matt 15:7 | Matt 15:8,Mark 7:4 | Mark 7:5 | Mark 7:6
Matt 15:6,Matt 15:8,Mark 7:12,Mark 7:14,4,0.179616,Matt 15:6 | Matt 15:7 | Matt 15:8,Mark 7:12 | Mark 7:13 | Mark 7:14
Matt 15:6,Matt 15:8,Mark 7:11,Mark 7:13,5,0.164041,Matt 15:6 | Matt 15:7 | Matt 15:8,Mark 7:11 | Mark 7:12 | Mark 7:13
Matt 15:7,Matt 15:9,Mark 7:6,Mark 7:8,1,0.671472,Matt 15:7 | Matt 15:8 | Matt 15:9,Mark 7:6 | Mark 7:7 | Mark 7:8
Matt 15:7,Matt 15:9,Mark 7:5,Mark 7:7,2,0.550235,Matt 15:7 | Matt 15:8 | Matt 15:9,Mark 7:5 | Mark 7:6 | Mark 7:7
Matt 15:7,Matt 15:9,Mark 7:7,Mark 7:9,3,0.284154,Matt 15:7 | Matt 15:8 | Matt 15:9,Mark 7:7 | Mark 7:8 | Mark 7:9
Matt 15:7,Matt 15:9,Mark 7:4,Mark 7:6,4,0.247321,Matt 15:7 | Matt 15:8 | Matt 15:9,Mark 7:4 | Mark 7:5 | Mark 7:6
Matt 15:8,Matt 15:10,Mark 7:6,Mark 7:8,1,0.49117,Matt 15:8 | Matt 15:9 | Matt 15:10,Mark 7:6 | Mark 7:7 | Mark 7:8
Matt 15:8,Matt 15:10,Mark 7:5,Mark 7:7,2,0.408974,Matt 15:8 | Matt 15:9 | Matt 15:10,Mark 7:5 | Mark 7:6 | Mark 7:7
Matt 15:8,Matt 15:10,Mark 7:7,Mark 7:9,3,0.279987,Matt 15:8 | Matt 15:9 | Matt 15:10,Mark 7:7 | Mark 7:8 | Mark 7:9
Matt 15:9,Matt 15:11,Mark 7:14,Mark 7:17,1,0.290669,Matt 15:9 | Matt 15:10 | Matt 15:11,Mark 7:14 | Mark 7:15 | Mark 7:17
Matt 15:9,Matt 15:11,Mark 7:7,Mark 7:9,2,0.281229,Matt 15:9 | Matt 15:10 | Matt 15:11,Mark 7:7 | Mark 7:8 | Mark 7:9
Matt 15:9,Matt 15:11,Mark 7:13,Mark 7:15,3,0.249503,Matt 15:9 | Matt 15:10 | Matt 15:11,Mark 7:13 | Mark 7:14 | Mark 7:15
Matt 15:9,Matt 15:11,Mark 7:6,Mark 7:8,4,0.225176,Matt 15:9 | Matt 15:10 | Matt 15:11,Mark 7:6 | Mark 7:7 | Mark 7:8
Matt 15:9,Matt 15:11,Mark 7:5,Mark 7:7,5,0.189837,Matt 15:9 | Matt 15:10 | Matt 15:11,Mark 7:5 | Mark 7:6 | Mark 7:7
Matt 15:10,Matt 15:12,Mark 7:14,Mark 7:17,1,0.313554,Matt 15:10 | Matt 15:11 | Matt 15:12,Mark 7:14 | Mark 7:15 | Mark 7:17
Matt 15:10,Matt 15:12,Mark 7:13,Mark 7:15,2,0.260452,Matt 15:10 | Matt 15:11 | Matt 15:12,Mark 7:13 | Mark 7:14 | Mark 7:15
Matt 15:10,Matt 15:12,Mark 7:15,Mark 7:18,3,0.176874,Matt 15:10 | Matt 15:11 | Matt 15:12,Mark 7:15 | Mark 7:17 | Mark 7:18
Matt 15:11,Matt 15:13,Mark 7:14,Mark 7:17,1,0.165058,Matt 15:11 | Matt 15:12 | Matt 15:13,Mark 7:14 | Mark 7:15 | Mark 7:17
Matt 15:11,Matt 15:13,Mark 7:15,Mark 7:18,2,0.1636,Matt 15:11 | Matt 15:12 | Matt 15:13,Mark 7:15 | Mark 7:17 | Mark 7:18
Matt 15:15,Matt 15:17,Mark 7:17,Mark 7:19,1,0.272645,Matt 15:15 | Matt 15:16 | Matt 15:17,Mark 7:17 | Mark 7:18 | Mark 7:19
Matt 15:15,Matt 15:17,Mark 7:18,Mark 7:20,2,0.262984,Matt 15:15 | Matt 15:16 | Matt 15:17,Mark 7:18 | Mark 7:19 | Mark 7:20
Matt 15:15,Matt 15:17,Mark 7:15,Mark 7:18,3,0.219215,Matt 15:15 | Matt 15:16 | Matt 15:17,Mark 7:15 | Mark 7:17 | Mark 7:18
Matt 15:16,Matt 15:18,Mark 7:18,Mark 7:20,1,0.370657,Matt 15:16 | Matt 15:17 | Matt 15:18,Mark 7:18 | Mark 7:19 | Mark 7:20
Matt 15:16,Matt 15:18,Mark 7:17,Mark 7:19,2,0.297519,Matt 15:16 | Matt 15:17 | Matt 15:18,Mark 7:17 | Mark 7:18 | Mark 7:19
Matt 15:16,Matt 15:18,Mark 7:15,Mark 7:18,3,0.253905,Matt 15:16 | Matt 15:17 | Matt 15:18,Mark 7:15 | Mark 7:17 | Mark 7:18
Matt 15:16,Matt 15:18,Mark 7:19,Mark 7:21,4,0.189894,Matt 15:16 | Matt 15:17 | Matt 15:18,Mark 7:19 | Mark 7:20 | Mark 7:21
Matt 15:17,Matt 15:19,Mark 7:19,Mark 7:21,1,0.305507,Matt 15:17 | Matt 15:18 | Matt 15:19,Mark 7:19 | Mark 7:20 | Mark 7:21
Matt 15:17,Matt 15:19,Mark 7:20,Mark 7:22,2,0.263676,Matt 15:17 | Matt 15:18 | Matt 15:19,Mark 7:20 | Mark 7:21 | Mark 7:22
Matt 15:17,Matt 15:19,Mark 7:21,Mark 7:23,3,0.25016,Matt 15:17 | Matt 15:18 | Matt 15:19,Mark 7:21 | Mark 7:22 | Mark 7:23
Matt 15:17,Matt 15:19,Mark 7:18,Mark 7:20,4,0.20013,Matt 15:17 | Matt 15:18 | Matt 15:19,Mark 7:18 | Mark 7:19 | Mark 7:20
Matt 15:17,Matt 15:19,Mark 7:17,Mark 7:19,5,0.165666,Matt 15:17 | Matt 15:18 | Matt 15:19,Mark 7:17 | Mark 7:18 | Mark 7:19
Matt 15:18,Matt 15:20,Mark 7:20,Mark 7:22,1,0.280555,Matt 15:18 | Matt 15:19 | Matt 15:20,Mark 7:20 | Mark 7:21 | Mark 7:22
Matt 15:18,Matt 15:20,Mark 7:21,Mark 7:23,2,0.276924,Matt 15:18 | Matt 15:19 | Matt 15:20,Mark 7:21 | Mark 7:22 | Mark 7:23
Matt 15:18,Matt 15:20,Mark 7:19,Mark 7:21,3,0.233932,Matt 15:18 | Matt 15:19 | Matt 15:20,Mark 7:19 | Mark 7:20 | Mark 7:21
Matt 15:19,Matt 15:21,Mark 7:21,Mark 7:23,1,0.227661,Matt 15:19 | Matt 15:20 | Matt 15:21,Mark 7:21 | Mark 7:22 | Mark 7:23
Matt 15:19,Matt 15:21,Mark 7:20,Mark 7:22,2,0.190556,Matt 15:19 | Matt 15:20 | Matt 15:21,Mark 7:20 | Mark 7:21 | Mark 7:22
Matt 15:19,Matt 15:21,Mark 7:19,Mark 7:21,3,0.165632,Matt 15:19 | Matt 15:20 | Matt 15:21,Mark 7:19 | Mark 7:20 | Mark 7:21
Matt 15:24,Matt 15:26,Mark 7:27,Mark 7:29,1,0.220715,Matt 15:24 | Matt 15:25 | Matt 15:26,Mark 7:27 | Mark 7:28 | Mark 7:29
Matt 15:24,Matt 15:26,Mark 7:26,Mark 7:28,2,0.189326,Matt 15:24 | Matt 15:25 | Matt 15:26,Mark 7:26 | Mark 7:27 | Mark 7:28
Matt 15:24,Matt 15:26,Mark 7:25,Mark 7:27,3,0.168279,Matt 15:24 | Matt 15:25 | Matt 15:26,Mark 7:25 | Mark 7:26 | Mark 7:27
Matt 15:25,Matt 15:27,Mark 7:27,Mark 7:29,1,0.403673,Matt 15:25 | Matt 15:26 | Matt 15:27,Mark 7:27 | Mark 7:28 | Mark 7:29
Matt 15:25,Matt 15:27,Mark 7:26,Mark 7:28,2,0.349422,Matt 15:25 | Matt 15:26 | Matt 15:27,Mark 7:26 | Mark 7:27 | Mark 7:28
Matt 15:25,Matt 15:27,Mark 7:28,Mark 7:30,3,0.252073,Matt 15:25 | Matt 15:26 | Matt 15:27,Mark 7:28 | Mark 7:29 | Mark 7:30
Matt 15:25,Matt 15:27,Mark 7:25,Mark 7:27,4,0.169189,Matt 15:25 | Matt 15:26 | Matt 15:27,Mark 7:25 | Mark 7:26 | Mark 7:27
Matt 15:26,Matt 15:28,Mark 7:27,Mark 7:29,1,0.37745,Matt 15:26 | Matt 15:27 | Matt 15:28,Mark 7:27 | Mark 7:28 | Mark 7:29
Matt 15:26,Matt 15:28,Mark 7:26,Mark 7:28,2,0.333341,Matt 15:26 | Matt 15:27 | Matt 15:28,Mark 7:26 | Mark 7:27 | Mark 7:28
Matt 15:26,Matt 15:28,Mark 7:28,Mark 7:30,3,0.248616,Matt 15:26 | Matt 15:27 | Matt 15:28,Mark 7:28 | Mark 7:29 | Mark 7:30
Matt 15:27,Matt 15:29,Mark 7:28,Mark 7:30,1,0.207381,Matt 15:27 | Matt 15:28 | Matt 15:29,Mark 7:28 | Mark 7:29 | Mark 7:30
Matt 15:27,Matt 15:29,Mark 7:27,Mark 7:29,2,0.188999,Matt 15:27 | Matt 15:28 | Matt 15:29,Mark 7:27 | Mark 7:28 | Mark 7:29
Matt 15:27,Matt 15:29,Mark 7:26,Mark 7:28,3,0.169005,Matt 15:27 | Matt 15:28 | Matt 15:29,Mark 7:26 | Mark 7:27 | Mark 7:28
Matt 15:30,Matt 15:32,Mark 8:1,Mark 8:3,1,0.370528,Matt 15:30 | Matt 15:31 | Matt 15:32,Mark 8:1 | Mark 8:2 | Mark 8:3
Matt 15:30,Matt 15:32,Mark 8:2,Mark 8:4,2,0.283878,Matt 15:30 | Matt 15:31 | Matt 15:32,Mark 8:2 | Mark 8:3 | Mark 8:4
Matt 15:30,Matt 15:32,Mark 7:37,Mark 8:2,3,0.271227,Matt 15:30 | Matt 15:31 | Matt 15:32,Mark 7:37 | Mark 8:1 | Mark 8:2
Matt 15:31,Matt 15:33,Mark 8:2,Mark 8:4,1,0.401933,Matt 15:31 | Matt 15:32 | Matt 15:33,Mark 8:2 | Mark 8:3 | Mark 8:4
Matt 15:31,Matt 15:33,Mark 8:1,Mark 8:3,2,0.377831,Matt 15:31 | Matt 15:32 | Matt 15:33,Mark 8:1 | Mark 8:2 | Mark 8:3
Matt 15:31,Matt 15:33,Mark 7:37,Mark 8:2,3,0.278797,Matt 15:31 | Matt 15:32 | Matt 15:33,Mark 7:37 | Mark 8:1 | Mark 8:2
Matt 15:31,Matt 15:33,Mark 8:3,Mark 8:5,4,0.191855,Matt 15:31 | Matt 15:32 | Matt 15:33,Mark 8:3 | Mark 8:4 | Mark 8:5
Matt 15:32,Matt 15:34,Mark 8:2,Mark 8:4,1,0.497212,Matt 15:32 | Matt 15:33 | Matt 15:34,Mark 8:2 | Mark 8:3 | Mark 8:4
Matt 15:32,Matt 15:34,Mark 8:1,Mark 8:3,2,0.445722,Matt 15:32 | Matt 15:33 | Matt 15:34,Mark 8:1 | Mark 8:2 | Mark 8:3
Matt 15:32,Matt 15:34,Mark 8:3,Mark 8:5,3,0.297693,Matt 15:32 | Matt 15:33 | Matt 15:34,Mark 8:3 | Mark 8:4 | Mark 8:5
Matt 15:32,Matt 15:34,Mark 7:37,Mark 8:2,4,0.279663,Matt 15:32 | Matt 15:33 | Matt 15:34,Mark 7:37 | Mark 8:1 | Mark 8:2
Matt 15:32,Matt 15:34,Mark 8:4,Mark 8:6,5,0.167334,Matt 15:32 | Matt 15:33 | Matt 15:34,Mark 8:4 | Mark 8:5 | Mark 8:6
Matt 15:33,Matt 15:35,Mark 8:4,Mark 8:6,1,0.380307,Matt 15:33 | Matt 15:34 | Matt 15:35,Mark 8:4 | Mark 8:5 | Mark 8:6
Matt 15:33,Matt 15:35,Mark 8:5,Mark 8:7,2,0.312955,Matt 15:33 | Matt 15:34 | Matt 15:35,Mark 8:5 | Mark 8:6 | Mark 8:7
Matt 15:33,Matt 15:35,Mark 8:6,Mark 8:8,3,0.254193,Matt 15:33 | Matt 15:34 | Matt 15:35,Mark 8:6 | Mark 8:7 | Mark 8:8
Matt 15:33,Matt 15:35,Mark 8:3,Mark 8:5,4,0.233823,Matt 15:33 | Matt 15:34 | Matt 15:35,Mark 8:3 | Mark 8:4 | Mark 8:5
Matt 15:34,Matt 15:36,Mark 8:5,Mark 8:7,1,0.559595,Matt 15:34 | Matt 15:35 | Matt 15:36,Mark 8:5 | Mark 8:6 | Mark 8:7
Matt 15:34,Matt 15:36,Mark 8:4,Mark 8:6,2,0.462445,Matt 15:34 | Matt 15:35 | Matt 15:36,Mark 8:4 | Mark 8:5 | Mark 8:6
Matt 15:34,Matt 15:36,Mark 8:6,Mark 8:8,3,0.439795,Matt 15:34 | Matt 15:35 | Matt 15:36,Mark 8:6 | Mark 8:7 | Mark 8:8
Matt 15:35,Matt 15:37,Mark 8:6,Mark 8:8,1,0.501683,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 8:6 | Mark 8:7 | Mark 8:8
Matt 15:35,Matt 15:37,Mark 8:4,Mark 8:6,2,0.376632,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 8:4 | Mark 8:5 | Mark 8:6
Matt 15:35,Matt 15:37,Mark 8:5,Mark 8:7,3,0.36733,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 8:5 | Mark 8:6 | Mark 8:7
Matt 15:35,Matt 15:37,Mark 6:41,Mark 6:43,4,0.235821,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 6:41 | Mark 6:42 | Mark 6:43
Matt 15:35,Matt 15:37,Mark 6:40,Mark 6:42,5,0.225976,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 6:40 | Mark 6:41 | Mark 6:42
Matt 15:35,Matt 15:37,Mark 6:42,Mark 6:44,6,0.186625,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 6:42 | Mark 6:43 | Mark 6:44
Matt 15:35,Matt 15:37,Mark 8:19,Mark 8:21,7,0.180673,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 8:19 | Mark 8:20 | Mark 8:21
Matt 15:35,Matt 15:37,Mark 8:8,Mark 8:10,8,0.169819,Matt 15:35 | Matt 15:36 | Matt 15:37,Mark 8:8 | Mark 8:9 | Mark 8:10
Matt 15:36,Matt 15:38,Mark 8:6,Mark 8:8,1,0.337603,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:6 | Mark 8:7 | Mark 8:8
Matt 15:36,Matt 15:38,Mark 6:42,Mark 6:44,2,0.236328,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 6:42 | Mark 6:43 | Mark 6:44
Matt 15:36,Matt 15:38,Mark 6:41,Mark 6:43,3,0.227086,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 6:41 | Mark 6:42 | Mark 6:43
Matt 15:36,Matt 15:38,Mark 8:4,Mark 8:6,4,0.225387,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:4 | Mark 8:5 | Mark 8:6
Matt 15:36,Matt 15:38,Mark 8:8,Mark 8:10,5,0.216042,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:8 | Mark 8:9 | Mark 8:10
Matt 15:36,Matt 15:38,Mark 8:5,Mark 8:7,6,0.214298,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:5 | Mark 8:6 | Mark 8:7
Matt 15:36,Matt 15:38,Mark 8:7,Mark 8:9,7,0.204451,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:7 | Mark 8:8 | Mark 8:9
Matt 15:36,Matt 15:38,Mark 8:19,Mark 8:21,8,0.197022,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:19 | Mark 8:20 | Mark 8:21
Matt 15:36,Matt 15:38,Mark 6:40,Mark 6:42,9,0.187186,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 6:40 | Mark 6:41 | Mark 6:42
Matt 15:36,Matt 15:38,Mark 8:18,Mark 8:20,10,0.172668,Matt 15:36 | Matt 15:37 | Matt 15:38,Mark 8:18 | Mark 8:19 | Mark 8:20
Matt 15:37,Matt 15:39,Mark 8:8,Mark 8:10,1,0.343477,Matt 15:37 | Matt 15:38 | Matt 15:39,Mark 8:8 | Mark 8:9 | Mark 8:10
Matt 15:37,Matt 15:39,Mark 8:7,Mark 8:9,2,0.243297,Matt 15:37 | Matt 15:38 | Matt 15:39,Mark 8:7 | Mark 8:8 | Mark 8:9
Matt 15:37,Matt 15:39,Mark 6:42,Mark 6:44,3,0.203942,Matt 15:37 | Matt 15:38 | Matt 15:39,Mark 6:42 | Mark 6:43 | Mark 6:44
